id,givenname,surname,dob,gender,city,income,phone number
1957,jessica,binns,11-01-1992,male,canberra,62469.590,04 0931 0576
1960,joel,white,31-11-1903,male,melbourne,41963.394,04 7444 8917
1965,nicholas,psaras,23-06-1918,male,melbourne,153586.471,03 3679 2171
1969,anes,thorpr,13-06-2011,femwle,brisbne,28178.491,07 1686 9171
1970,jayden,huxley,12-06-1999,male,perth,551506.071,03 1686 3878
1971,luke,van acker,08-09-1956,female,brisbane,70819.930,03 5973 9503
1972,xawyn,rees,07-07-1908,mals,,135571.776,02 1519 9463
1975,seamus,reid,25-06-1977,female,brisbane,21554.472,04 0810 4541
1979,breeanne,crosthwaite,14-09-1911,male,sydney,102361.038,04 9867 3904
1980,alison,sterpin,01-02-1960,female,brisbane,51803.244,04 5758 8820
1982,tipothy,campbell,26-12-1o05,male,melbour17e,162479.524,08 9590 7069
1990,talia,ovens,02-07-1960,female,sydney,71481.967,03 1329 7192
1994,hayley,green,30-08-1992,male,perth,113811.064,02 1432 5352
1995,benjamin,carmody,28-11-1931,male,sydney,73154.758,02 3798 0010
1996,timothy,stanley,12-06-1981,male,canberra,64318.266,04 3458 7622
1997,ruby,tuendemann,02-08-2000,male,melbourne,160401.581,03 0960 3177
1998,lillyanna,pezadle,09-01-1951,malw,sydney,25224.421,
2001,elizabeth,staude,15-11-2010,female,sydney,113621.801,07 0749 4570
2003,hayden,errigo,17-06-1944,female,brisbane,46723.691,03 7060 6799
2005,ella,coleman,18-05-1921,male,sydney,131156.122,07 0529 9434
201,nasysh,glouftsis,14-02-1980,female,mebourne,,08 7595 7586
2013,me,large,10-05-2990,male,,58166.641,08 2136 0397
2014,simon,ryan,15-06-1981,male,perth,562354.768,07 8519 3639
2016,brndg3t,wardl,23-10-1994,femzle,sydmey,89974.260,02 9302 4950
2017,kyle,marshell,17-08-1976,male,melbourne,178976.756,07 0969 1481
2018,matijon,geue,15-07-1927,,,98495.038,02 3795 9844
2020,harrison,webb,16-12-1979,male,melbourne,65381.450,08 7637 5197
2025,darcy,green,28-10-2010,male,sydney,90575.372,07 0300 0629
2026,lucy,menzies,15-04-2000,male,perth,257512.756,02 2582 9433
203,todd,gildea,26-02-1913,female,sydney,109803.162,02 2924 0812
2031,juIia,jefrfie5,12-07-1932,male,melbourne,,02 3613 9643
2033,keziah,pennell,14-08-2000,female,sydney,179615.695,02 1962 1448
204,joel,kuki,26-06-1976,male,perth,226059.471,02 6956 4728
2041,kameron,stran9er,05-12-1949,female,sydney,161584.037,08 1700 5061
2042,kyl,ysmth,04-07-1940,female,,773q2.792,03 8763 2775
2046,meg,cowell,17-10-2008,male,melbourne,122146.488,08 6977 9864
205,lachlan,finlay,11-02-1933,male,perth,254930.760,02 4324 8292
2052,spyke,thorpe,28-05-1971,female,brisbane,44673.247,04 6624 5612
2054,sidonie,dixon,30-07-1948,male,melbourne,108302.723,04 7640 6136
2058,nacoya,webb,19-08-1968,male,canberra,74597.711,03 0947 2311
206,schzirra,rid,31-08-1963,femaoe,sydney,1998i8.309,04 2886 3224
2060,rojue,shepherd,,male,can1>erra,,04 1403 7870
2061,sophie,htje,28-05-2002,maoe,canberra,89120.669,03 7146 8531
2066,sofie,ny,20-10-1933,fenale,,135685.300,07 7905 6885
207,lachlan,kempton,31-12-1981,male,perth,197100.284,03 8891 3391
2072,alexander,sach,18-05-1977,male,melbourne,121265.385,07 3180 8094
2077,fel'lvity,greem,23-02-3998,male,melbourne,183205.299,08 5784 9070
2084,liana,ogkden,04-02-1910,male,melboume,117092.318,
2085,chamnint,bilk,09-21-1903,female,sydney,164704.930,08 9045 4153
2086,fholly,stephenson,13-02-1986,femalw,melbourne,1180207.727,03 9544 3635
2094,julia,campell,09-07-1984,femxle,canbwrra,60771.263,07 3323 2975
2096,luke,blackwell,15-01-1946,male,canberra,63420.472,02 1897 2866
210,lachlan,went,20-03-1951,female,sydney,91480.428,07 8008 8506
2101,oscar,beal,16-11-1996,female,brisbane,72611.978,08 2238 3479
2102,pace,teague,15-10-1986,female,brisbane,83170.146,02 7032 2861
2109,kathleen,maynard,07-09-1953,female,brisbane,92191.953,03 4226 0443
2110,illi,wesley-smith,14-05-1964,male,syd17ey,34737.474,
2113,john-paul,domek,02-09-1917,female,sydney,109226.370,08 1727 2250
2118,brianna,quast,04-02-1928,female,brisbane,37432.732,07 1795 1669
2120,robert,duvnjak,13-12-1920,male,perth,267139.853,03 2517 9843
2122,hloe,nowwlan,19-10-1864,female,melbourne,1242552.653,03 8707 4240
2123,connor,faull,26-10-1943,male,perth,45012.705,03 4266 2812
2124,hollh,frew,02-07-2902,mals,,64204.269,02 2301 3281
2129,joshai,browne,30-10-2904,,melbounfe,522585.205,03 7150 7587
213,david,farnham,28-08-1985,female,sydney,184647.015,07 6837 4593
2138,kristne,kreen,03-03-19o9,male,perth,,07 2439 0845
2139,nathan,bishop,20-06-1928,female,sydney,66531.052,07 7486 8385
2140,sian,siggins,20-10-1939,male,perth,222259.051,04 2888 9545
2144,samantha,reid,06-09-1994,male,melbourne,76285.020,04 5038 8753
2148,mia,hand,12-01-1908,female,sydney,126977.100,03 7103 0198
2149,daen,cicchini,16-11-1966,female,canberra,30927.600,04 4363 7993
2150,bethany,tabrett,17-05-2007,male,sydney,153717.516,02 1270 4754
2155,gabriella,mcgurk,20-05-1900,male,melbourne,112798.465,07 1156 8538
2157,kateIin,bingston,01-04-1986,mske,,86282.510,04 1136 9007
2161,thomas,perin,07-04-1937,male,melbourne,131513.696,03 5428 1930
2163,indyana,jervis,08-05-1953,male,sydney,124507.139,04 1662 2681
2168,isabelle,alderson,10-03-1954,male,melbourne,102379.573,03 3745 9718
217,kayla,bellchambers,26-05-1921,female,brisbane,72129.416,04 6141 9762
2172,mitchell,harrity,24-06-1943,female,brisbane,65345.026,07 6855 9130
2174,jay,triat,25-10-1934,male,canberra,77566.950,08 0281 1896
2178,michael,clarke,06-01-1919,male,canberra,69132.213,02 4605 5935
2181,bailey,ryan,16-03-1954,male,melbourne,69892.076,08 4550 9038
2183,liz,matthevvs,02-11-1989,male,mlbou5ne,197722.559,
2188,sarah,nguyen,02-08-1965,male,canberra,55950.726,03 6963 0266
2192,alison,stanley,26-12-2002,male,melbourne,47194.012,08 4241 0548
2193,jessica,ludgate,31-12-1951,male,canberra,58000.052,08 3560 8344
2194,yasmin,bostsw5t,18-07-1014,female,sjydnry,198472.722,03 8522 4546
2197,peta,ebb,24-12-1918,female,sydnev,95868.3q9,04 3685 5334
2198,kaleb,rees,09-12-1992,male,sydney,81905.503,04 3257 5244
2207,annah,aslea,02-11-2906,male,cajberra,78896.363,04 5501 5973
2209,anthony,winfield,17-08-1972,male,perth,24548.773,07 0917 3747
2214,gracie,hyles,06-09-1927,male,melbourne,106895.488,08 2596 7128
2221,madisom,tivin,01-06-1940,mzle,canber5a,75283.431,07 4044 9417
2225,larizsa,morrison,16-04-2960,maje,melbouene,196846.869,04 3434 7115
2228,nichola5,magerl,08-04-1814,malw,sydney,99518.559,04 1612 5038
2230,chelsea,hage,24-21-2010,female,,,
2233,shna,dimuccio,21-04-1919,male,syclney,86926.173,08 1254 4951
2235,jack,whit,29-07-q924,male,,104877.951,02 7457 6408
2239,yasmin,hollett,25-12-2010,female,brisbane,55837.176,04 5496 7181
2241,samuel,ayres,31-06-2001,male,sydney,34516.038,02 0932 4234
2251,pearson,roche,04-10-1992,female,brisbane,62545.388,07 3678 8531
2254,miell,xdutkeon,09-12-1911,mals,can1>erra,86202.298,07 1786 0894
2256,taoiah,wb:te,28-02-1980,male,perzh,423781.579,04 5498 8429
2257,giorgia,clarke,23-05-1974,female,brisbane,61495.553,07 9884 6260
2263,liana,curry,15-09-1980,female,melbourne,415302.134,08 9942 3587
2273,noah,dixon,14-05-1922,male,melbourne,71733.865,07 3354 9911
2274,benjamin,5hirmer,31-03-1921,male,,8w723.556,
2275,trent,marlow,30-12-1909,female,brisbane,40074.625,08 9299 9097
2277,peyton,nermann,03-12-1909,male,,,02 8973 7454
228,thomas,waller,21-04-1932,male,canberra,68508.750,04 4921 2269
2284,braedon,blake,19-03-1934,male,canberra,88976.955,02 4473 7770
2285,kyle,mccarthy,15-10-2009,female,sydney,107733.202,03 2914 3661
229,sachary,mydlak,20-05-1916,,,121290.139,08 3807 4717
2293,jade,rawlings,02-05-1963,male,canberra,55499.849,03 6598 5873
2298,kierra,tippins,16-08-1988,male,melbourne,98060.091,03 9938 6810
2303,stephanie,gdldsqlrthy,0e-96-1958,male,cajberrs,83372.672,03 4093 4044
2304,naomi,nov,12-01-1010,male,sydmey,76688.814,02 6946 5724
2310,rebecca,morrison,08-02-1998,malw,emlbourne,53165.688,
2313,lani,heinlaid,03-01-1992,female,sydney,167788.848,08 9665 1340
2315,brianna,bischelberger,29-04-1911,male,sydney,159907.782,02 2225 6866
232,simone,fleet,16-03-1988,male,canberra,86541.829,04 6812 6235
2320,victoria,robson,03-04-1967,male,sydney,91625.422,07 8379 1596
2321,caitlin,alg,15-12-2977,,canberra,67138.864,03 1056 842q
2323,katelyn,lowe,16-08-1994,male,perth,328454.784,07 5354 8785
2329,sahrah,stephenson,28-02-1029,female,melbovrne,1231575.466,02 6122 4688
233,luka,uszynski,22-01-1946,female,sydney,136750.961,08 9434 4369
2332,blayl<e,zatorski,24-11-1963,mal4,,76212.152,02 44u9 3168
2336,jordan,michelmore,27-08-1961,female,brisbane,39506.914,07 8508 0484
234,chelsea,ryan,17-07-1995,female,melbourne,795505.785,04 2597 5051
2340,samuel,blows,31-11-1931,male,sydney,88831.247,08 8005 5273
2346,renao,reir,08-01-1948,femzle,sydney,165066.278,02 5210 9829
2347,chole,blayke,,female,sydney,,08 7505 1122
2352,tara,mcveigh,24-01-1900,female,sydney,156986.060,07 3959 9021
2353,hannah,reit,,femzle,sydnyd,189207.982,04 1314 3406
2358,emiika,arsenijevic,15-07-1970,mal4,pertb,185428.240,
2359,kobe,stanley,03-10-1921,male,melbourne,70202.219,02 4023 7196
2361,tahni,greenleag,,,perth,189292.333,
2365,lilly,coleman,31-11-1930,male,perth,167315.431,04 9195 1545
2369,chlils,wiseman,02-03-2904,femsle,meblourne,732696.082,04 9885 7932
2372,koben,paterson,04-02-2000,female,sydney,89393.442,03 8887 3466
2378,katelyn,gully,15-01-2000,male,perth,90509.573,02 6795 6363
238,keely,berry,04-05-1940,female,melbourne,831938.340,03 8355 5939
2384,jacob,bellchambers,10-04-1905,male,melbourne,103743.178,04 1983 0018
2386,amh,bisestt,06-01-1964,male,melborne,92796.703,
2389,yso1>el,lowhry,17-22-1982,male,panserra,58839.661,02 2338 1701
239,keeley,white,01-01-1941,female,sydney,93308.338,04 4099 9315
2392,darcy,hirota,03-06-1963,female,canberra,48223.322,04 7922 7276
2393,daniel,bitmead,26-01-2004,female,sydney,130427.460,08 8271 3282
2394,tiana,haakk,02-09-1917,male,pe4th,84442.629,07 0264 1743
2397,ridley,campbell,25-02-1925,male,sydney,163259.490,02 4388 6327
2399,eliza,gouvoqussis,18-02-1994,male,meobovrje,150643.065,02 5622 7259
240,auorda,grin,14-11-1999,female,br'l5baje,33812.375,02 7697 2367
2402,nathan,hnna,12-11-1901,malw,canberra,,07 7418 3133
2411,jordyn,schumann,26-07-1912,male,sydney,113965.764,03 2621 4692
2412,cooper,miels,23-08-2008,male,melbourne,71881.772,02 3714 4238
2415,flynn,berry,03-03-1973,male,melbourne,99212.733,03 4524 3482
2418,hannah,bettens,23-06-1926,female,sydney,106463.004,08 3808 3643
2422,nicooa,th0rpe,03-01-1956,,sydhe,182853.214,03 5097 2366
2423,william,afford,01-05-1901,male,sydney,28671.609,07 0202 0495
2427,okbe,bevis,19-01-1955,femao4,canberra,58604.636,02 5006 1514
243,harry,grindley,30-02-1976,male,sydney,38933.017,02 7699 2380
2432,andreas,strayb,20-05-1804,female,sydney,118519.789,03 7049 4386
2441,em8oly,braithvvaite,05-10-2005,male,melbourne,164648.963,07 2080 9153
2442,tarshia,jhepherd,09-08-1900,female,,158713.897,
2444,emiily,bialous,18-09-1925,male,sydney,45771.902,03 4090 4032
2451,joreun,hueyes,06-03-19u8,female,melbovrne,931637.600,07 4930 0938
2452,padrikk,gehlken,28-10-1929,femake,brisl>ane,38580.518,03 0007 8058
2455,jacob,emberton,26-05-1906,male,melbourne,37644.313,08 2588 1022
2463,shelby,ryan,21-12-1940,female,brisbane,46315.910,04 3616 6494
2465,dylan,carbone,01-09-1980,female,brisbane,28083.357,04 3066 1070
2474,phillip,philps,01-10-1957,male,sydney,34758.815,03 5784 8022
2476,abii,shelley,27-08-1926,female,sydney,146427.304,08 5485 3428
2480,abigail,hanna,01-06-1946,male,sydney,39053.790,03 8199 0431
2490,rachel,einthal,14-04-1907,male,canberra,52607.416,08 0639 5991
2492,thonas,lette,,male,melbpurne,168069.647,
2496,benjamin,green,24-08-1960,male,canberra,62699.845,04 8767 8987
250,ryan,blake,,,,194395.573,04 8628 0101
2501,william,schuster,10-08-1958,male,canberra,54165.141,08 8001 5381
2502,hannah,pascie,08-08-1961,malw,canberra,82296.051,08 5463 0109
2505,jacle,garcja,,malr,melbourne,195143.838,04 4257 1722
251,sama17tha,rocca,24-01-1970,male,canebfra,76253.172,
2512,phoebe,blake,25-05-1983,female,canberra,35936.011,03 6784 1282
2514,gabrielle,bloomfield,15-05-1926,female,brisbane,83301.806,03 6996 7039
252,andrew,shevchenko,26-04-1837,f3male,brisbame,87620.682,02 8992 4971
2520,shanave,greej,15-07-2011,mal3,,54051.309,08 3073 7278
2526,douglas,hank,10-03-1990,female,brisbane,78832.402,07 1933 1185
2527,otpc,benjain,05-o1-2960,male,sydney,88492.712,04 9395 3747
2529,abodhi,dearing,08-04-2995,femaoe,brisbane,54291.661,08 7228 8020
2532,kaitlin,mcphie,08-07-1963,female,sydney,111768.557,02 8557 3242
2537,emiily,tyczenko,14-09-1906,female,melbourne,1732085.058,04 7131 4162
2541,lily,white,06-04-1980,male,perth,49320.706,02 5754 0809
2543,tess,covino,03-10-1966,male,perth,219360.048,03 5964 7247
2544,talia,clarke,28-09-1993,mals,melbourhe,67078.907,02 0936 2773
2545,thomas,kositcin,26-08-1939,male,melbourne,43048.734,07 4737 4471
2552,talia,snell,28-05-2011,male,sydney,79649.230,03 1556 6428
2559,liam,schuster,13-05-1966,male,melbourne,189997.164,07 9000 2314
256,oliver,pomfrett,02-05-1976,male,sydney,81561.429,02 9212 3505
2561,kynan,edgecombe,20-04-1916,male,perth,487426.176,03 5692 5251
2567,jake,green,11-12-1935,female,canberra,50908.771,04 6761 9551
2571,mdaijon,boyle,11-10-1955,femqoe,,105091.358,04 8710 5333
2572,tiarna,braithwaite,01-06-1904,female,sydney,182558.235,07 1784 0945
2574,harriet,pascoe,22-04-1941,female,sydney,118310.069,04 4900 2489
2575,april,campbell,18-08-1936,female,brisbane,79801.749,02 3044 5310
2577,jacj,george,23-10-2906,femalw,syclney,69501.906,07 7235 9364
258,hxyden,gree17,23-04-1954,male,perthj,231589.950,08 2004 7599
2580,ma5,pridmeaux,20-11-1905,mslw,perth,511050.266,04 7480 4999
2588,giaan,chowdhury,25-04-1974,male,sydney,132630.767,07 5646 2008
259,sofphie,bemstb,07-98-2968,mal4,sydney,107272.299,08 2789 7573
2595,diamond,peries,20-01-1919,male,sydney,51129.011,04 1265 3861
2606,amy,goode,28-03-1953,male,melbourne,91325.300,07 6674 6425
2615,talia,rejd,11-11-1954,,sydney,171586.713,
2625,brigette,pettigrove,25-07-2012,female,melbourne,1501082.354,03 4981 3216
2629,bethany,clarke,26-04-1926,male,canberra,71529.527,03 6480 3669
263,jarrod,chittinoori,04-06-1974,female,sydney,196342.890,04 1128 8859
2631,abney,lansdJel,28-08-1994,male,,71457.982,08 5162 2431
2635,vlyniii,erea,01-05-1946,femaoe,syney,178071.246,07 9321 2748
2637,lily,wilkins,25-07-2000,female,sydney,146501.505,04 2569 8582
2641,olie,greenbalgh,,male,,126011.238,07 9014 4436
2644,giuliana,binns,17-03-1988,male,perth,103341.455,07 8676 0874
2645,isabella,lace,07-03-1969,male,melbourne,42740.930,08 6034 5271
2648,thomas,sherriff,21-10-1924,male,sydney,90530.261,04 4336 0362
2651,talan,berry,29-04-1987,male,,,08 3988 3925
2656,annalise,lavender,15-02-1902,,,960375.343,04 0223 5691
2657,tiarna,green,20-07-1903,female,sydney,76030.332,07 3132 0675
2661,hayden,sherriff,18-11-1935,female,melbourne,670664.713,04 4595 4576
2663,lbiby,rerifrey,,male,,97572.273,04 4228 2415
2667,louis,yen,20-10-1943,female,melbourne,1438592.062,08 8820 3079
2668,madeline,bratko,14-10-1957,female,melbourne,479890.168,08 9815 1023
2670,zack,verco,11-05-1966,,canebrra,59931.368,02 5124 1415
2674,amv,rans0n,29-02-1944,male,sydney,,02 5457 3198
2675,sessica,morrizon,13-07-1027,mdlw,melbourne,152453.668,04 7692 2824
2677,grcace,farrimond,,makw,sydriey,45829.682,02 6939 4208
2680,chloe,bishop,07-11-1935,male,perth,513696.479,04 8890 5297
2682,kirra,hingston,14-08-1979,female,canberra,45669.264,03 4781 1073
2685,charli,paterson,16-06-1942,female,melbourne,193665.620,02 9863 5754
269,alysha,valles,06-01-1990,female,canberra,40866.264,08 0412 7272
2691,jasper,campbell,10-08-1914,male,sydney,48194.836,02 4094 7539
2692,charlotte,bouras,06-04-1922,female,sydney,127412.078,04 0417 9409
2695,timothy,clarke,19-12-1991,male,sydney,64361.409,02 2271 3171
2696,da3Ia,rudd,12-03-2010,make,,87622.066,02 3307 9278
2701,emiily,blackwell,04-12-1980,female,melbourne,1108873.327,07 0377 1266
2703,izaac,covrkr,10-04-2007,mal4,melbourne,43238.184,04 2847 3658
2704,hannah,neumann,25-11-1086,fsmale,,324241.338,07 4875 3851
2705,brayden,coulson,25-01-1977,female,sydney,135272.538,02 8505 6127
2706,benjamin,dearink,,female,melbourne,362358.905,08 9627 2501
2709,stephanie,egan,06-03-1923,female,sydney,68169.775,03 8505 3592
2712,calvin,petersen,14-05-1951,male,perth,508757.295,02 7143 2511
2713,finlay,humphreys,20-06-2011,male,sydney,171132.126,02 5602 6774
2715,lach|an,vyden,31-11-1952,male,,,04 2243 5152
2718,rhys,egglestone,20-06-1944,female,sydney,140119.602,02 3621 8934
272,james,marlow,01-04-1908,male,sydney,77684.789,04 1897 9732
2724,rley,cooeman,04-07-1092,male,,499389.916,02 7828 5430
2733,lynea,mccarthy,07-02-1952,,,113707.977,
2736,zachary,rawlings,02-11-1976,male,melbourne,180329.075,08 1694 9465
2737,juliana,shelley,11-06-1947,male,canberra,58609.738,03 3751 3970
274,georgia,tschirpif,02-05-1948,,sydnye,81889.848,04 3994 9977
2744,carla,lock,24-05-1910,male,melbourne,196140.235,07 5407 7060
2745,marleigh,hawes,13-06-1912,male,perth,355578.691,04 2020 2443
2748,sophie,ebert,01-02-1906,male,sydney,68328.554,03 3983 3689
275,ajdex,white,13-06-1927,make,cnaberra,54523.378,
2753,oliver,coldicutt,28-02-1935,male,perth,31299.056,08 9421 1238
2754,logan,clarke,20-05-1940,female,sydney,174523.547,08 6245 7142
2761,silas,marson,18-10-1951,male,melbourne,192591.815,03 6452 5790
2762,thomas,dibben,31-04-2002,female,melbourne,818071.182,04 4531 9043
2768,harry,green,04-09-1990,female,brisbane,59208.144,02 0241 0866
2770,cameron,crook,27-04-1969,male,canberra,66818.274,08 5648 7845
2771,molly,jesser,16-10-1923,female,brisbane,49830.800,07 4778 3590
2776,chelsie,jozc,21-05-1947,,melbourne,821889.624,04 6268 8918
2782,callum,rawlings,10-06-1984,male,melbourne,98525.711,04 4190 8852
2786,charlotte,reid,29-11-1965,female,sydney,126126.678,03 0538 7019
2787,jake,stanley,11-03-2000,female,canberra,62630.203,04 4811 6041
2789,ijaqc,cihappetta,05-05-w963,male,sydney,,07 7714 0960
2791,ashleigh,noble,08-11-2003,female,canberra,44397.760,02 4940 5600
2793,chloe,afrassa,13-04-1913,female,canberra,50236.498,02 5497 8237
2798,efan,beahry,31-09-1002,male,melbourne,171625.505,03 3260 4389
280,coby,ibshop,,msle,sydney,211655.118,02 0833 7777
2801,noa,clarke,16-03-1928,male,sysmey,55242.207,
2802,brett,maynsrd,04-09-1968,msle,sydney,152975.866,03 3038 1109
2808,joshua,blake,17-05-1952,female,brisbane,70998.391,07 5670 1938
2809,alyssa,jeffries,15-08-1988,male,melbourne,163672.032,03 3202 5761
281,lach|an,grosvenor,24-03-1913,,sydney,135489.739,08 7232 7296
2811,emiily,colquhoun,25-05-1928,male,sydney,110229.025,08 8356 9584
2814,mitchell,pascoe,08-02-1941,male,melbourne,48711.472,03 9884 5138
2817,jack,shorrock,23-04-1982,male,perth,510637.989,08 8159 1651
2820,smaantha,boyle,28-03-1821,mal3,sydneh,58343.522,04 7712 9347
2824,dqniel,plane,01-05-1960,femqle,melloourne,,03 0862 0204
2827,archie,mason,22-09-1998,male,canberra,50229.896,02 6255 3180
2832,connor,nurse,25-10-1961,female,canberra,51129.585,03 9373 8306
2835,lachlan,grimwade,12-05-1969,male,canberra,62300.185,07 0891 7934
2840,gabriel,nguyen,16-08-1919,male,sydney,184426.105,02 1294 2524
2841,noah,white,03-05-1975,male,sydney,40229.866,08 2221 7364
2842,charlie,bishop,25-07-1978,female,sydney,64798.311,07 2744 9975
2843,kkimberly,l9vve,26-99-1011,male,,324848.991,08 8470 8798
2844,noah,stronach,06-07-1991,male,melbourne,46352.154,03 5078 0201
2849,arki,lowe,23-08-1939,female,sydney,122208.209,03 9032 2305
285,kallum,rees,17-92-1009,female,,88471.727,03 2001 3225
2851,colnor,kimna17e,,female,sydriey,172519.499,04 8414 2147
