id,givenname,surname,dob,gender,city,income,phone number
2031,julia,jeffries,12-07-1932,male,melbourne,181011.976,02 3713 9643
2036,benjamin,white,05-09-1921,male,perth,328688.151,08 5220 8859
2038,macy,stephenson,03-10-1952,female,sydney,83125.826,07 4549 8699
2041,camer0n,stranqer,05-12-1949,,sydney,161585.938,08 1700 4061
2042,kyle,syrmh,04-06-1940,female,,77312.792,03 8764 2775
2043,joshua,noble,29-01-1988,male,perth,79402.203,04 1227 7996
2045,isaac,hyland,31-04-1984,female,sydney,70916.193,04 5604 9276
2047,d'arcy,yannopoulos,08-07-1926,male,sydney,29671.561,08 6626 3557
2050,tiana,mccarthy,08-06-1917,male,melbourne,143715.218,07 2725 6360
2055,daniel,green,12-02-1904,male,melbourne,87616.521,04 8030 6421
206,schkirra,reid,31-08-1963,female,sydney,199898.309,04 2886 3224
2060,rosie,shepherd,02-07-1912,,ca17berbra,52180.143,04 1403 7770
2061,sophia,white,28-05-2002,,can1>erra,8912o.668,03 7146 8431
2062,flynn,lowe,02-03-1947,female,sydney,63942.380,03 1632 4293
2063,isabella,clarke,07-09-1982,female,melbourne,596188.288,08 0993 5869
2066,sophie,nye,20-10-1933,female,sydney,135685.300,07 7905 6885
2068,jacob,pitgock,,female,,23626.297,04 2752 3693
2070,stella,crouch,25-02-2002,female,sydney,140240.050,07 7975 9116
2075,noah,walkley,12-12-1967,male,perth,234631.865,04 4407 7180
2076,juliana,clisby,25-12-1973,male,canberra,77181.973,07 5464 1997
2077,felicity,green,23-02-1908,male,melbourne,183205.299,08 4794 9970
2082,dylan,white,11-12-2010,male,sydney,139189.040,08 9380 9174
2083,nikita,hand,19-07-2007,male,melbourne,59037.292,02 4413 0431
2084,liaria,g0lden,04-01-1910,male,melbo7rne,117092.318,02 6247 426e
2085,channing,bligh,09-11-1903,female,sydney,164704.030,08 9045 4153
2086,hol1y,stepenson,13-02-1985,femaoe,,1170207.727,03 9544 3635
2087,amber,shepherd,20-09-2008,male,melbourne,63702.318,04 0732 8453
2090,nathan,hand,14-08-1965,male,canberra,84907.356,07 1440 5429
2094,zulia,campbell,09-06-1084,female,can|>erra,,07 3323 2975
2096,lul<4,mblackwell,15-01-1946,msld,canberra,63420.472,02 18i7 2866
2098,shakirah,mccarthy,01-08-1913,female,sydney,79983.709,02 1198 8247
2100,vendula,rauseo,24-06-1918,female,brisbane,58022.444,04 7204 5325
2104,nathan,mujmanovac,14-07-1957,male,sydney,61908.851,04 6639 6370
211,adam,morrison,14-05-1985,female,melbourne,517462.078,04 7232 7277
2110,liyl,wesley-smith,14-05-2963,male,syrney,34737.474,02 0545 3383
2111,benjamin,green,05-05-1957,male,sydney,32108.921,02 0153 6291
2112,hollie,maynard,13-11-1918,male,canberra,81147.360,04 5855 3870
2116,nathan,hage,26-06-1992,female,melbourne,542789.022,03 3713 1074
2119,noah,berry,16-02-2006,female,melbourne,1248993.345,08 1448 2708
2122,chloe,nlwlan,19-10-1964,femaks,melbourne,1242552.654,
2123,connor,vavll,26-10-1943,make,,45012.705,03 4266 2712
2124,holly,frew,02-08-2002,malr,can1>erra,,02 2301 3281
2127,james,mason,26-06-1923,female,brisbane,57677.885,07 2930 7898
2129,josbua,browne,30-10-2094,femsle,,522585.205,03 7150 7587
2131,mati5on,mason,,femsle,sydiiiey,84068.243,03 7890 5591
2133,keegan,pascoe,14-12-1997,female,brisbane,59949.144,07 5444 8425
2134,madison,badger,20-04-1951,male,melbourne,124562.620,03 3470 1345
2136,marley,coleman,14-08-2002,male,canberra,87672.016,03 8767 1082
2138,krjiteh,green,03-03-1999,maoe,,128203.722,07 2439 0845
2146,annabel,hyland,07-05-1924,make,sydnev,,04 6947 5509
215,isabella,mason,21-11-1992,female,melbourne,1684973.798,08 7406 5669
2154,liam,lock,09-05-1993,female,sydney,111745.634,03 9582 6297
2156,lucy,wynne,28-01-1958,male,melbourne,149452.016,08 4696 5542
2157,ckatelin,hignston,01-04-2986,male,crnberra,86282.510,04 1136 9007
216,joshua,collinson,22-09-1910,male,melbourne,164148.602,03 1667 6721
2160,felicity,bouras,02-12-1935,male,canberra,66681.181,08 2171 2868
2162,finn,wilkins,23-10-1995,male,perth,39584.357,08 4833 5729
2166,kimberly,nguyen,06-06-1998,male,canberra,88288.275,08 5053 9803
2173,joanna,sauzier,16-03-1920,male,sydney,77555.526,07 1072 3127
2177,ella,manson,01-07-1977,male,melbourne,163817.948,04 9934 2922
2179,isabella,malpas,16-02-1940,female,brisbane,26490.291,02 1977 9562
2180,brooklyn,jinmauliya,05-08-2006,male,melbourne,165995.168,03 1929 6581
2183,liam,matthews,02-11-1989,male,melbourne,197722.559,03 9698 5323
2190,eliza,mason,22-08-1968,male,sydney,50648.716,07 8302 4599
2191,erin,tallarida,07-08-1932,male,sydney,143033.647,07 0681 2900
2197,peta,webb,24-12-1918,female,sydney,94868.319,04 3685 5434
220,madison,burleigh,11-08-1974,male,perth,124274.903,03 3598 7937
2201,charles,wegman,05-10-2009,female,brisbane,95848.568,08 6564 0368
2202,jack,webb,29-09-1990,male,sydney,73637.419,03 6572 4206
2204,ruby,david,28-12-1929,female,sydney,81835.129,02 5237 4498
2207,hannah,ea5lea,02-12-2096,male,can1>erra,,04 5501 5973
2210,zach,everett,22-08-1912,male,melbourne,104688.421,02 4758 9383
2216,erin,berry,03-06-1955,female,sydney,80711.321,07 9798 4885
2219,sam,nguyen,06-07-1906,male,canberra,73868.658,08 9199 5593
2221,madison,tiffin,01-06-1940,male,canberra,75283.431,07 4044 9417
2225,lariscsa,morrison,,male,mlebourne,196846.869,
2227,louise,dixon,06-09-1945,male,melbourne,172177.662,07 4948 9933
2228,nicholas,makwerl,08-04-1824,,sydney,,04 1612 5038
223,grace,mcneill,01-02-2004,male,sydney,72469.192,08 4479 8498
2230,chelmez,ha9e,24-12-2010,femake,,100665.435,04 3052 3061
2233,shoma,dimucfio,31-04-1919,male,sydnwy,86926.273,08 1254 5951
2235,jack,white,29-07-1924,male,sydney,104877.961,02 7457 6408
2237,joshua,howie,21-03-1908,female,melbourne,1077025.681,07 0300 0446
2241,samuel,ayres,31-06-3001,male,,,
2244,alicia,roche,01-09-1966,female,brisbane,58137.671,02 6595 6072
2246,ruby,fehlmann,16-08-1985,male,melbourne,181777.087,02 8097 1927
2247,eliza,laing,02-03-1929,female,melbourne,278760.529,03 2729 9850
2250,matthew,wooley,13-01-1978,male,canberra,66448.591,07 0642 0387
2253,nathan,campbell,30-12-1906,male,perth,321062.149,04 1124 6478
2256,taliah,white,28-02-1980,male,perth,423781.579,04 5398 8429
2258,jaykob,vincent,18-03-1991,male,perth,205893.604,03 6330 5780
2259,lara,stepinski,27-02-1924,female,brisbane,48820.360,04 9883 6279
2260,hamish,brokenshire,23-11-1912,male,melbourne,170771.304,07 2702 1262
2267,dylan,clarke,12-05-1916,female,brisbane,62203.639,07 1551 2691
2269,marco,lodge,15-09-1905,male,sydney,70399.577,07 7016 0743
2274,be17ui,shitmer,31-03-1921,maoe,canberra,82722.r56,03 5942 6916
2277,pyt0n,neumamn,03-12-1909,maoe,canberura,78282.347,02 7973 7454
2278,jackson,easling,25-03-1928,female,melbourne,457704.511,07 5304 9832
2282,lachlan,lowe,01-03-1922,male,sydney,130588.459,08 3669 8210
2283,steven,george,20-09-1981,male,sydney,103224.354,08 2755 1054
229,zachary,mydlak,20-05-1016,malr,sydhey,121200.129,08 3807 4627
2292,callum,bishop,14-08-2008,female,melbourne,1259579.209,02 8360 2658
230,mitchell,morcom,31-11-1944,female,brisbane,23261.653,04 7623 0804
2300,bethany,meachan,03-05-1969,male,canberra,65427.607,04 5306 1212
2301,isabella,edson,17-04-2002,male,melbourne,88596.789,08 3449 3921
2303,stefanie,goldsworthy,03-06-1958,male,camberra,83372.572,
2304,naomi,nou,12-01-2010,male,sydney,76688.814,02 6946 5714
2309,zane,manskey,16-08-1981,male,melbourne,144146.614,08 8524 3777
2310,rebecca,morrison,08-02-2998,mqle,,53185.688,04 9406 9841
2311,charlotte,clarke,17-06-1940,male,melbourne,61701.193,04 4297 9907
2313,lani,hinlaid,03-01-199q,femal3,sydney,167798.848,08 9665 1340
2316,christopher,allcroft,02-05-1948,female,melbourne,312844.064,08 2340 4656
2321,caitliu,aId,15-12-1977,male,cah1>erra,67138.864,03 1055 8422
2322,harriet,diekman,11-08-1948,female,brisbane,77690.465,03 4676 3225
2325,thomas,goode,04-12-1948,male,canberra,53330.146,03 1514 9038
2329,sarah,stephenwon,28-02-1o29,female,melbourne,1232675.466,
2330,andrew,clarke,10-06-1976,male,canberra,74904.915,08 2191 7604
2331,georgia,ang,25-10-2007,female,sydney,82967.955,07 0930 7226
2332,blame,jatorski,24-11-1962,male,,76212.152,02 4478 3168
2335,owen,webb,21-12-1975,male,perth,264811.383,02 8440 3915
2338,harrison,paterson,16-07-2005,female,brisbane,80386.792,02 4775 5167
2341,meg,bradshaw,22-10-2012,female,sydney,117037.698,08 8927 5405
2343,robert,boyle,23-05-1967,male,perth,62149.924,04 4933 5928
2344,cooper,ryan,01-02-1923,male,melbourne,123843.117,04 9143 5432
2346,renhai,reid,08-01-1048,female,,165066.278,02 5210 0819
2347,chlxoe,blaykeb,25-08-1999,,sydnev,91642.269,08 7505 1122
2348,lochlan,hyland,07-08-1958,male,sydney,83041.259,08 0934 2639
2350,bryce,wilkins,13-07-1945,male,canberra,72577.373,03 7159 7974
2353,hnnah,reid,22-11-1907,,,189207.082,04 1314 3406
2355,oscar,kiernan,01-06-1911,female,sydney,121015.251,04 6542 7070
2358,emma,arsenijevic,15-07-1970,male,perth,185428.240,02 2140 8931
2361,tahni,greenleaf,08-10-1910,male,perth,189292.333,08 5646 4248
2362,sarah,matthews,13-06-1976,male,sydney,76894.118,03 5677 0675
2363,madeleine,neville,04-10-1955,female,sydney,141981.565,02 9229 3637
2369,klqe,wiseman,02-03-2004,femalw,melborne,732696.082,04 9884 7932
2373,melinda,renfrey,26-06-1990,male,perth,477755.936,03 5903 8919
2379,tayah,spratt,29-04-1933,male,perth,336290.585,07 1889 4936
2386,amy,biwsett,06-01-1964,mwoe,melbourne,92796.803,03 2737 2216
2387,alicia,morrison,05-06-1988,female,canberra,53134.216,02 5265 9291
2389,ysohel,lowrv,17-12-q982,male,canberra,58830.661,02 2338 1701
2390,callum,swayne,01-01-1901,female,brisbane,91190.772,04 9641 6576
2391,lucy,witherington,28-07-1977,male,canberra,81361.010,02 0923 8979
2394,dtyana,aae,02-09-1927,male,,84442.629,08 0265 1743
2399,eliza,gouvoussis,18-02-1994,male,melbourne,150643.064,02 5612 7259
240,aurora,grewn,15-11-1999,female,,33812.375,02 7697 2367
2401,clodagh,clarke,25-01-1971,male,melbourne,38658.677,02 3031 1824
2402,nathan,hannah,12-12-1902,male,,71874.184,07 7618 3143
2403,hayley,thrift,22-07-1968,male,canberra,64591.866,08 6191 0858
2415,flinn,berrv,03-02-1973,mals,melbourne,99212.733,03 4524 3482
2417,michael,cuming,19-10-1933,male,canberra,72754.661,08 2964 0454
2418,hanah,betten5,23-06-1926,femalw,sydneh,106463.004,08 3808 3643
2420,keeley,ryan,08-03-1927,female,melbourne,560469.095,08 3679 2578
2422,nicola,thorpe,03-01-1956,female,sydney,182853.214,03 5097 2366
2425,lillianna,rickett,04-11-1974,female,brisbane,68592.138,03 2234 4776
2427,kobd,pevis,10-91-1965,femaoe,canberra,58604.626,02 5006 1514
2428,erin,krist,17-07-1995,male,melbourne,61830.503,07 1784 6917
2432,andrevv,straub,,,sydney,118419.789,03 7949 4386
2433,elana,clarke,26-07-1929,female,melbourne,1056268.208,04 1705 6521
2439,sara-louise,donkin,10-04-1943,male,melbourne,61981.786,04 3243 8382
2441,emiiJy,braithawite,05-10-3005,male,emlbourne,164647.963,07 2080 0153
2442,tarshva,sehpherd,09-08-1009,female,sydney,,04 1930 3834
2443,amy,ziersch,19-09-1996,male,sydney,47674.315,04 9679 8757
2444,emiily,biaoous,18-09-1925,malw,sgdne6,44771.902,03 4090 4032
2446,dean,vimpany,11-03-1981,male,sydney,68635.921,02 4783 9570
2448,nic,stancombe,06-11-1908,malw,per5h,223098.383,04 6079 2378
2451,joahdan,hetes,06-03-2978,female,melbourne,931637.600,
2452,patrijk,gehlken,28-10-1939,female,brisbsne,38580.618,03 0007 7958
2453,angelica,haupt,21-05-1967,male,perth,290856.443,04 5280 9574
2454,liam,hatji,04-12-1999,male,perth,98488.768,02 2505 5424
2455,jaco1>,emberton,26-05-1906,,pmelbourne,37644.312,08 2588 1022
2458,timothy,burtenshaw,19-06-1990,male,canberra,59562.058,04 6907 2580
2466,rubv,nic0lke,12-04-w007,female,canl>erra,45824.192,03 7084 5637
247,lucy,giordano,05-03-1993,female,brisbane,92929.370,03 7998 8825
2470,roy,hodby,16-03-1926,male,melbourne,56173.654,08 3231 4214
2471,luke,aherne-vonhoff,28-10-1905,male,melbourne,196447.129,08 5659 2083
2481,talia,zejfert,14-01-1917,female,brisbane,41561.873,07 1345 1947
2488,zac,genovese,25-03-1962,female,brisbane,56759.313,08 6528 9448
2490,rafhel,eintha1,14-04-1997,malr,canberra,52607.416,08 0639 5991
2492,thomzs,lete,04-02-1973,male,melbourne,168069.747,
2493,jennifer,butt,19-07-1977,male,perth,220661.041,04 7699 8287
250,dyan,blal<e,13-04-1908,male,,195395.473,04 8628 0101
2501,wiolram,schust4r,10-08-1958,msoe,cnaberra,54165.141,08 8001 5381
2502,hannah,pa5coe,08-07-1961,mals,canbwrra,82296.061,08 5464 0109
2505,jacl,garciq,01-12-1934,male,melbour17e,195143.838,04 4257 1732
2511,olivia,green,03-04-1935,male,perth,139081.651,04 3001 3889
2519,james,crossman,02-04-1910,female,melbourne,263245.876,02 8493 8359
252,andre,sheuchenko,26-04-1937,female,,87630.682,02 8991 4971
2520,shanay,ggeen,15-07-2011,male,canberra,64051.309,08 3973 7278
2521,jessica,afford,01-05-1905,male,perth,373017.410,08 2682 3299
2527,toby,benjamin,05-01-1960,male,sydney,88492.712,04 9305 3747
2529,bodhi,deanng,,female,brisabne,54291.661,08 7127 8020
253,jarrvd,veari17g,09-08-1986,mal3,petrh,627376.971,02 8205 4106
2530,joshua,lock,09-05-1908,male,perth,78914.905,08 8591 1385
2531,polly,kinriane,08-02-1955,make,,39923.112,03 3417 23y9
2534,rachael,webb,14-03-2002,male,perth,457037.119,03 9441 3097
2536,joshua,green,02-07-2004,female,canberra,50100.073,03 8619 5807
254,psamuek,rid,26-08-1939,female,,164177.775,02 3495 9763
2541,lily,wite,06-04-1980,make,,49328.706,02 5754 0809
2544,talia,clcarke,28-09-1993,malw,,67078.007,02 0847 2773
2545,tomas,kosutcin,26-08-1939,msle,melbourne,43048.735,07 4737 4471
2547,nell,mason,30-03-1951,female,melbourne,1049252.796,03 4588 5835
2553,charlotte,glass,18-09-2006,male,melbourne,128257.037,02 0766 1832
2558,jinni,gibb,29-10-1928,male,melbourne,36913.682,04 3979 7569
2560,jack,budge,11-05-1904,male,sydney,32175.713,04 6461 9045
2564,emma,rosa,13-06-2001,female,sydney,111066.889,04 1098 6507
2565,douglas,crosswell,05-10-2012,female,melbourne,83492.606,07 0996 3272
2571,madison,boyle,11-10-1955,female,sydney,105091.358,04 8719 5333
2576,neneh,navarro,10-02-1972,male,melbourne,81075.645,07 5623 3136
2577,jack,georg,23-20-2006,femaoe,sybdney,69501.906,07 7235 9364
258,hauden,grin,23-04-2954,malr,perth,231589.050,08 2004 7599
2580,max,prideax,20-11-2905,male,pe4th,611050.265,04 7480 4999
2583,isabella,dixon,29-07-2006,female,brisbane,57953.048,02 9847 6585
259,5ofwe,bernath,07-08-2968,male,ysdney,107272.299,08 2788 7473
2592,william,noack,03-01-1954,female,canberra,43268.493,02 9473 9649
2597,jaykob,blake,22-06-2007,male,melbourne,96444.624,04 8210 1557
2598,stephanie,cymbl,04-04-2004,male,sydney,23346.709,04 2451 3259
2599,katharine,albertini,29-03-2002,male,melbourne,178460.595,03 1743 7686
2601,nathan,gwyn,27-06-1980,male,canberra,63020.163,08 6543 2021
2605,clodagh,noack,28-04-1960,female,sydney,69061.472,03 8627 8504
2606,amy,9lode,,male,,91325.300,08 6674 5425
261,dominic,kranic,20-11-2010,male,sydney,66385.737,03 9231 7036
2610,nicholas,vatavuk,17-08-1948,male,sydney,148691.120,07 0557 5184
2613,jayden,reid,23-08-1942,female,brisbane,55611.166,03 3850 6287
2615,tal9a,reid,11-11-1954,femaoe,,171585.723,03 9533 0601
2618,jackson,walls,18-11-1949,female,sydney,149159.236,08 9332 8036
2619,dylan,hope,24-09-1992,male,canberra,76947.307,02 2627 4772
2624,lian,sijmonrs,,male,sydmey,124710.904,03 9139 9876
2626,zac,pascoe,25-06-1954,male,canberra,62639.478,04 7543 7072
2630,jack,romeyn,07-05-1914,female,melbourne,1173840.039,04 7747 8640
2631,abhev,larisdell,,mal4,canberra,71457.982,08 5152 2431
2635,flynn,ree5,,female,sydmey,178071.246,07 9321 2758
2649,michael,crook,05-07-1970,male,canberra,74312.752,08 0409 7160
2651,talan,berry,29-02-1997,mals,melbouene,131486.994,08 3988 2825
2655,william,golanski,21-11-2002,male,canberra,77753.293,07 9486 4924
2656,annalise,lavender,,femaoe,,,04 0233 5691
2657,tisrna,green,20-07-1903,femqle,sydney,76020.232,
2663,libby,renfrey,26-02-1951,male,melbourne,97572.273,04 4228 2415
2670,jack,verco,11-05-1966,malr,canbjrra,59932.368,02 5134 1415
2671,nicholas,meinhold,11-01-1916,male,sydney,102076.037,07 2246 9666
2674,amt,ranson,,male,sydne7,123773.725,02 5457 4188
2675,jess:ca,morrison,13-07-1927,malr,,152453.667,04 7692 2824
2677,gracie,farrimind,30-07-1069,malr,sydney,45829.682,02 6939 4208
2679,ruby,joll7,,femalw,br:sbabe,56102.280,08 3925 4143
2696,ade|a,rut,12-03-1010,male,syney,87632.066,02 3307 9278
2698,caitlin,white,23-05-1997,male,perth,212867.352,03 8172 7880
2703,izaac,clarlse,10-04-2007,male,melbu0rned,43238.184,04 2847 3568
2704,hnnah,neuman,,fenaoe,melbourne,324241.338,07 4876 3851
2706,benjamin,dearong,29-02-2985,female,melbou5ne,361358.906,08 9628 2501
2707,noah,matthews,14-08-1920,female,melbourne,590015.229,02 6038 6074
2713,finlay,humohreys,20-06-qo11,mwle,sydney,171232.126,02 5602 6774
2714,nadhan,mercorella,15-05-1985,femaoe,sydmey,120984.466,
2715,lachlan,vyden,31-11-1952,male,perth,307630.168,04 2243 6152
2724,ril3y,coleman,04-07-1992,male,pertb,499389.816,02 7828 5530
2728,jaime,meeking,15-02-1993,female,melbourne,257259.052,04 7766 6890
2729,noah,george,08-07-1975,female,melbourne,276891.438,03 5253 0560
273,jordan,ryan,01-08-1924,male,sydney,21876.495,03 2440 4223
2731,petreece,bishop,19-10-1936,male,perth,123913.354,07 8420 1493
2733,lynae,mccarty,07-02-1952,female,,113707.077,08 5329 8889
2737,juliana,shekly,11-06-1947,msle,canbrra,58699.738,03 3751 3970
274,georiga,tskhirpig,02-05-1949,male,,81889.848,04 3994 8977
2742,bertie,ho,27-03-1965,male,perth,148637.920,04 0217 9703
2743,corey,dolan,06-08-1980,male,canberra,82800.965,02 9365 5769
2745,marleigh,haest,13-06-19q2,male,pertb,355578.691,04 3020 2443
2747,kiandra,van de kamp,23-07-1915,female,sydney,63844.931,07 2941 3811
275,james,white,13-06-1927,male,canberra,54523.378,02 5444 7973
2750,magnus,shuk,14-06-1937,female,brisbane,36825.934,03 3317 2138
2751,jesse,campbell,08-03-1965,male,sydney,91673.221,04 2665 9459
2757,angus,bixley,23-10-1968,male,canberra,56386.301,07 4017 2016
2767,erin,thorold,,fekale,brisbane,52352.605,04 2881 1929
2768,haery,green,04-00-1990,female,brisbane,59208.143,
277,jack,rothe,21-04-1974,male,sydney,96099.830,02 0734 6646
2776,chelsea,jozic,21-05-1947,female,melbourne,821889.624,04 6268 8818
278,maddison,cannell,24-04-1947,male,sydney,152167.880,04 1745 5561
2781,thomas,varcoe,19-11-1908,female,canberra,35400.484,03 8088 9371
2783,kaysey,coulson,04-01-1980,male,canberra,65432.655,03 9997 7161
2784,mia,green,10-12-1944,male,sydney,76107.519,07 7413 4539
2786,cha5lotte,reid,29-11-2965,femaoe,sydney,126126.678,03 0538 7029
2788,bryce,nudl,25-10-1994,male,canberra,84704.813,04 8371 2599
2789,isclaac,chiappetta,05-05-1963,male,,57824.483,07 7713 0969
2792,thomas,green,26-02-2012,male,canberra,85410.651,07 1459 9232
2796,emmerson,richmond,04-03-1943,male,sydney,88644.023,02 5373 6172
2798,ewam,berry,,male,melb9urne,171615.505,04 3260 4389
2799,samuel,harrington,01-09-1918,male,melbourne,72619.690,04 3460 5051
2801,noa,clarke,16-03-1928,mal4,,45132.207,03 0158 1057
2802,ptteg,mayharf,04-09-1967,male,,152975.865,
2803,jake,fenwick,08-09-1946,male,canberra,67639.912,07 6672 0143
2804,lucy,bristow,05-03-1925,male,melbourne,78105.515,07 2554 0885
2805,riley,noble,19-10-1959,male,sydney,145558.617,07 2793 8825
281,lachlanw,rgosvenor,24-02-1913,femake,sydney,135489.738,08 7222 7106
2810,ella,iacopetta,18-04-1926,female,sydney,112243.887,07 7361 5023
2814,mitcell,pascie,08-01-2941,male,melbourne,48711.472,03 9884 5148
2820,jamatmha,boyle,28-03-1921,,,58342.522,04 7712 9347
2821,desi,braithwaite,01-11-1990,female,sydney,145181.692,04 2266 3654
2825,holly,wilkins,09-09-1900,male,melbourne,67887.101,03 8759 2548
2842,charIie,bishp,,,sydney,64798.311,07 2744 9975
2843,kin,lowe,26-08-1911,mald,,324848.991,08 8470 8798
2848,dominic,wortmeyer,07-11-1923,male,melbourne,177298.121,07 9670 3446
285,allvm,rees,17-02-2009,,br8sbane,88471.727,03 2091 3225
2851,connir,kinnaje,16-11-1913,femsle,syvbey,172519.499,04 8414 2147
