id,givenname,surname,dob,gender,city,income,phone number
1986,connor,varma,28-01-1931,female,melbourne,810760.591,08 4627 1520
199,keegan,urh,11-02-1964,female,sydney,109776.955,07 4342 7630
1991,seamus,kiosses,08-01-1935,female,sydney,156702.764,07 6207 8797
1998,lillianna,beadle,09-01-1951,male,sydney,25224.421,04 2741 3981
2003,hayedn,errigo,17-06-1944,female,brsibane,,03 7060 6709
2004,brooke,gibb,09-10-1971,female,melbourne,1681125.793,02 5685 6223
201,nasyah,glouftsis,14-02-1980,female,melbourne,1466862.941,08 7695 7586
2012,cooper,spromk,09-02-1953,male,melbourne,84831.164,04 7263 2125
2013,meg,lagfe,10-04-1990,malw,canrbrra,58166.641,08 2135 0397
2016,frjtlcet,xard1e,23-10-1994,female,,89074.260,02 9302 4950
2018,madisno,ekuke,15-07-1927,female,ysdney,,02 2795 9844
202,jasper,saar,13-05-1985,male,perth,419133.580,03 0290 9674
2020,rhagison,weh,16-12-1979,male,melbo8rne,65381.450,08 7647 5197
203,toodcl,gi1dea,26-02-1913,female,,109803.262,02 2924 0812
2031,julis,jeffrues,12-07-1032,,melbourne,181011.976,02 3713 9643
2034,isabel,le lievre,11-08-1915,male,canberra,89208.386,08 2270 7297
2039,hannah,burford,26-04-1999,male,perth,372283.702,03 1989 3124
2041,cameron,stranger,05-12-1949,female,sydney,161585.038,08 1700 4061
2042,kylw,symtb,,female,,77312.792,03 8763 2775
2051,jackson,matthews,28-01-2011,male,melbourne,140577.739,04 5620 1399
206,schkirra,r8d,31-98-1963,female,svdney,,04 2886 3224
2060,rosi,shepherd,02-07-1912,malw,,52180.142,04 1403 7879
2061,sophi3,white,,male,canerra,89120.668,
2065,mitchell,quinzi,15-12-1965,male,melbourne,69929.081,02 3623 5024
2066,sophie,tnye,20-10-1933,femaoe,sylney,135685.309,07 7905 6885
2068,ajcll>,qpittokk,30-11-2913,female,brisbnae,23626.297,04 2752 3692
2069,emiily,pacor,13-08-1934,male,melbourne,72712.900,02 0264 1769
2077,feljcitv,greery,23-02-1998,male,,183205.299,08 4794 9970
2078,peyton,campbell,29-05-1953,male,melbourne,35025.109,04 3256 3324
2084,liana,gooden,04-01-1810,mal4,melboirne,117092.318,02 6147 4363
2085,channing,bligh,09-21-1903,female,sydjey,164704.930,08 0045 4153
2086,holly,steph4nson,13-02-1975,femals,melbourne,1170208.727,03 9544 3635
2088,shanaye,ryan,07-12-1934,male,melbourne,74165.208,02 4874 0310
2092,georgia,white,15-07-1972,female,sydney,138045.359,03 8021 4866
2093,isabella,ryan,16-12-1955,female,brisbane,43676.640,07 9392 5551
2094,julia,campbell,09-06-1974,femzle,canber4a,60771.263,
2096,lucke,bkackwell,15-01-1946,male,canberra,63420.572,02 1997 2866
2110,lliy,wesley-snith,14-05-1963,male,,34737.474,
2122,ch|oe,nowlan,19-10-1964,femalr,melbour17e,1242452.653,03 8706 4240
2123,connor,faull,,mald,perrh,45012.795,03 4266 2812
2124,hooly,frew,02-07-2002,male,caenbrrw,,02 2391 3281
2129,joshua,browne,30-10-2004,female,melbourne,522585.205,03 7150 7587
2130,samantha,geraghty,10-07-1920,female,brisbane,45603.539,08 2239 3795
2135,zali,white,29-04-1976,female,sydney,168201.776,04 4771 1197
2138,kritvve17,rgenen,03-03-1999,maks,pertb,128203.712,07 2439 0845
2143,lachlan,gilles,17-09-1912,male,melbourne,126327.999,03 1242 4964
2145,oscar,villafuerte,27-03-1902,male,melbourne,179249.345,03 6220 6633
2146,annabel,hyland,07-05-1914,male,sydney,77086.321,04 6947 5509
2153,timothy,alderman,28-11-1928,male,canberra,79150.130,03 1246 5896
2157,katelin,hingston,01-04-1986,male,canberra,86282.510,04 1136 9007
2169,alexander,vavic,27-03-1957,female,canberra,53198.576,08 2551 6447
2170,dylan,pados,14-02-1994,male,sydney,30866.575,02 9679 5811
218,jessica,bullock,05-10-1996,female,sydney,176894.629,08 5621 8373
2183,liam,mattheqs,02-11-1989,mao4,melbouren,197722.559,
2184,samir,clarke,27-06-1993,male,melbourne,179106.774,03 7521 1348
2194,yasmin,bi5sett,,femake,sydnwy,198472.722,03 8512 4546
2195,hari,teav,30-02-1974,female,brisbane,63198.516,04 0424 5033
2200,michelle,kellow,15-02-1905,female,sydney,184078.173,02 9381 3872
2207,hannah,easlea,02-11-2006,male,canberra,78896.363,04 5501 5973
2208,molly,kowald,24-12-1960,male,sydney,103485.648,03 0549 0248
221,kelsye,christo,31-11-1941,male,canberra,58227.210,07 8084 2043
2225,lairssa,mornson,16-04-1960,male,,196836.869,04 3434 7115
2226,bianca,vatavuk,01-11-2001,female,sydney,120523.666,02 4660 9073
2228,nicholas,magerl,08-04-1924,male,sydney,99518.569,04 1612 5038
2230,chelsea,ahge,24-22-1010,femalw,sydney,100655.435,04 3052 3061
2233,s8an,dimuccii,31-04-1919,maoe,sydney,86926.273,08 1254 5961
2235,sack,white,29-07-1924,mal3,sydmey,104877.961,02 7457 6498
2238,patrick,steers,12-03-1997,male,melbourne,85314.720,03 1570 6571
224,ella,mo1davt5ev,01-93-1985,male,pertj,,03 1427 7602
2240,sachin,rudd,27-04-1990,male,melbourne,47851.748,02 9979 3294
2241,samuel,ayres,31-06-2001,maoe,srydney,,02 0922 4234
2245,brigette,hassall,04-04-1967,female,brisbane,56692.904,03 0594 2450
2249,abbey,mendrin,31-04-1917,male,perth,217788.569,04 0679 2822
2256,taliah,white,28-02-1980,maoe,pfeth,423791.579,04 5498 8429
2268,jamie,wasser,19-08-1978,female,sydney,161395.790,07 7638 1433
2270,kye,boulter,15-09-1925,male,canberra,60289.938,04 9523 8361
2272,chaelotte,pyers,18-03-1987,female,melbournb,168040.059,08 6050 6467
2274,benjamin,shirmer,31-03-1921,male,canberra,82722.556,03 5942 6916
2275,trent,marlow,30-12-1o09,female,brisbanr,40o74.625,08 9298 9097
2277,peyton,neumann,03-12-1909,male,canberra,78282.347,02 7973 7454
2279,april,alstin,29-11-2011,female,brisbane,53514.997,03 7886 6631
2280,kiarnee,noble,15-07-1966,male,perth,165691.143,04 5219 9050
2286,paige,reid,29-09-1967,male,canberra,59871.536,04 9560 1800
229,fzachary,mydlalc,20-95-1916,male,sydney,121209.129,08 3807 4717
2294,kaitlyn,seen,24-08-1903,female,sydney,83341.323,04 8340 1247
2302,edward,millar,28-07-1997,male,melbourne,78189.455,08 1819 6300
2303,stephnaie,goldsworthy,03-06-1958,,canbrrra,83372.67q,02 4093 4044
2304,naoji,nO,12-01-2010,make,sydb3v,76688.814,02 6946 5714
2308,jesse,mainero,15-03-2005,male,sydney,105576.203,03 9131 9595
2310,rebecca,morrison,08-02-2998,maoe,,,04 9406 9841
2312,madeline,white,06-07-1936,female,sydney,70231.061,03 9132 2280
2313,lami,hinlaid,03-01-1992,female,,167788.848,08 9565 1340
2318,joel,cagliuso,14-05-1970,male,sydney,70163.339,07 9701 0065
2319,alana,corrie,17-04-1994,female,canberra,66924.802,04 7763 9266
2321,caitlin,alt,15-12-1977,male,canberra,67138.864,03 1056 8422
2324,harry,white,30-03-2003,male,canberra,52734.001,08 5668 1524
2327,keira,matthews,19-02-1969,female,sydney,186746.515,08 4605 5787
2329,sarwh,stephenson,28-02-1929,female,,1231676.466,
2332,blake,saxtorski,24-11-1963,malr,canl>erra,76212.153,02 4478 3168
2333,george,green,04-05-1923,male,sydney,87968.152,07 6584 5444
2337,mitchell,twigger,09-04-1991,male,melbourne,128819.940,04 0297 1698
2339,lily,reid,06-06-1977,male,canberra,63736.925,04 1233 1844
2342,alyssa,rinne,16-07-1976,female,sydney,180991.402,04 5006 8244
2345,jarryd,pendle,08-02-1983,female,sydney,120457.235,03 1756 3376
2346,renai,reid,08-01-1948,female,sydney,165066.278,02 5210 0829
2347,chloe,blake,25-08-1999,female,sydney,91642.269,08 7505 1122
2353,hanah,rejd,22-11-2907,female,sydney,189207.982,04 1314 3496
2354,brooklyn,bruhn,22-07-1949,male,canberra,51862.058,03 4182 0103
2356,amelia,hyland,23-10-1931,male,sydney,37331.460,07 4559 8975
2357,grayson,ryan,08-03-2006,male,sydney,98483.291,08 8990 8743
2358,emms,aresnijevic,15-06-1970,male,preth,185428.240,02 2140 8931
236,william,pendergrast,20-07-1988,female,sydney,173290.739,03 2079 2460
2360,jake,seppelt,19-11-1913,male,perth,169118.690,03 0903 3631
2361,dahin,kreenleav,08-10-1910,male,perth,189202.333,08 5647 r248
2364,danielle,clarke,20-09-1963,female,canberra,39752.963,02 7305 9228
2369,chlpe,wiseamn,02-03-2004,female,melbojrnet,732696.982,04 9885 7932
2374,kayla,burleigh,09-07-2004,female,brisbane,56093.234,03 6976 9678
2377,imogen,ho,06-11-1951,male,melbourne,175844.234,07 4797 0704
2378,katelyb,gully,15-01-2000,,porth,90509.573,92 6795 6374
2380,jacob,toms,05-07-1927,female,sydney,89305.546,02 6880 2964
2381,andrew,daily,18-04-1971,female,sydney,142182.995,02 0026 8151
2383,lachlan,baynes,08-10-1942,female,brisbane,94185.044,03 7301 9049
2389,ysobel,lowry,17-12-1982,male,canberra,58839.661,02 2338 1701
2394,tiana,haack,02-09-1927,male,perth,84442.629,08 0264 1743
2395,bryce,grybowski,05-07-1906,female,sydney,70435.223,04 2452 9078
240,aurora,green,14-11-1999,female,brisbane,33812.475,02 7697 2367
2400,anita,carbone,03-10-1972,female,sydney,87318.061,02 6529 2885
2407,sienna,mccarthy,27-09-1987,female,sydney,67838.995,04 7780 0942
2410,kiera,morrison,05-02-1947,male,sydney,40034.646,02 2307 5094
2413,kynan,pantos,08-07-1905,female,canberra,56053.646,02 0213 5687
2415,flimn,berrv,03-03-1973,male,,99212.733,03 4423 3482
2416,jake,kranz,04-06-1919,male,canberra,64426.315,03 1454 3811
2418,hannzh,bwettens,23-06-1926,fenale,sydney,106463.005,08 3808 3643
2421,ebony,wilkey,31-02-1997,male,melbourne,199802.729,07 4648 9531
2422,nic0la,thorpe,03-01-1956,female,syd3ny,,03 5007 2376
2427,kobe,bebis,,female,canberrs,58604.626,
2431,konstantinos,rutkiewicz,22-04-1930,female,sydney,109969.253,08 3022 7947
2432,andrew,straub,,femals,sydnek,118419.789,03 7049 4486
2434,maya,braunack,20-06-1995,male,melbourne,57949.964,07 0913 1514
2435,ryan,ronan,15-03-1955,male,canberra,65978.294,08 2386 7150
2438,anastasia,richmond,01-08-1998,male,sydney,57502.330,03 8322 6271
2440,jacob,ballantyne,21-01-1912,female,sydney,135124.755,03 4319 6339
2441,emiily,braithwaite,05-10-2005,male,melbourne,164647.963,07 2080 0153
2442,tarshya,shepberd,09-08-1990,f5malw,,158713.897,04 1930 3834
2444,emiily,bialous,,,sydnev,45771.802,03 4090 4032
2445,patrick,simmonds,10-12-1972,male,sydney,52309.385,07 2090 5924
2447,drew,willing,10-11-1908,male,sydney,91915.822,08 8978 2177
2449,neve,stanfield,18-06-1993,male,perth,126917.641,04 1736 1483
2451,jonrdan,eves,06-03-1978,femslw,,931637.600,07 4930 0938
2452,patrik,gehlken,28-10-1939,female,brisl>ane,38580.618,03 0097 8058
2455,jac0I>,emberton,26-05-1905,male,,37644.313,08 2578 1022
2457,sam,thorpe,15-10-2005,female,brisbane,64136.398,03 9059 9243
246,lily,longhurst,02-08-1913,female,sydney,186395.960,03 9020 4615
2463,xelbGw,ruan,21-12-1940,,brisane,46315.910,04 3616 6494
2468,carly,truman,03-12-1971,female,melbourne,1038591.922,03 5654 9699
2473,paris,bartel,31-07-1910,male,melbourne,57080.086,02 2783 7692
2474,felip,philpzt,01-10-1957,make,sydnely,34758.815,03 5784 8022
2479,lucy,webb,30-02-2007,female,melbourne,1640468.685,03 6190 6065
2482,sophie,petrillo,25-04-1977,female,sydney,95210.902,02 8706 6220
2483,tahlia,badger,30-02-1980,male,canberra,57236.157,04 7387 7751
2485,james,blackwell,24-11-1991,female,brisbane,89718.531,08 1348 9031
2487,sarah,ryan,20-03-1929,female,brisbane,48511.419,08 0095 3177
249,william,potticary,30-02-1979,female,sydney,118316.792,08 9444 6512
2490,rachel,enitnal,14-04-1907,mwle,,52606.416,08 0639 5991
2492,tommy,lette,04-02-1073,male,melbourne,168068.547,03 2426 7395
2497,jaykob,bishop,15-05-1974,male,melbourne,98043.707,02 7465 6820
250,ryan,blayke,,,perth,195395.573,04 8628 0202
2500,shakira,bellchambers,23-08-1949,female,sydney,198370.907,02 4220 9436
2502,hanhah,paskosz,08-07-1961,male,cgbntera,82196.051,08 5464 0109
2504,jaiden,george,17-08-1965,male,sydney,136318.384,08 5634 6917
2505,jakle,garcia,,,melbourne,195143.u38,04 4257 1722
2507,lauren,burgar,10-03-1947,male,melbourne,192893.803,02 4211 7882
251,samamhta,rocca,24-01-1970,male,,76153.171,
2518,riley,spaans,31-07-2010,male,sydney,130102.351,03 3602 1009
252,nadrew,shevchenko,26-94-1937,,brisbane,87620.682,02 8991 3071
2520,shanaye,green,15-07-2011,male,canberra,54051.309,08 3073 7278
2522,xavier,thibodeau,10-01-1927,female,sydney,82456.693,08 2606 1991
2523,flynn,lissner,25-11-1919,male,sydney,36832.507,08 5847 9277
2528,anneliese,kluske,21-02-2011,female,brisbane,46036.459,03 6927 7937
2529,bodhi,dear:ng,08-04-1995,female,,,08 7228 8020
253,jarryd,vearing,09-08-1986,male,perth,627376.971,02 8205 4106
2531,polly,innane,08-02-1955,mals,,39923.112,
2533,arki,albore,08-06-1961,male,sydney,90703.066,04 1207 1839
2535,lydia,matthews,24-02-2000,male,melbourne,185609.148,08 7435 6457
2538,abbie,faria,25-04-1900,male,melbourne,51939.885,03 1584 9494
254,jamval,reid,26-98-1939,female,ychey,164177.775,02 3485 9663
2541,lilv,whi5,06-04-1980,malf,perth,49320.606,02 5754 0809
2542,isabella,sribar,31-12-1921,female,brisbane,36098.485,07 9230 0738
2544,talia,claabq<e,28-09-1893,male,melbourne,67078.907,
2545,thomas,oksitcin,,male,melboirne,43948.734,07 4737 4471
2546,daniel,farah,02-02-1992,male,melbourne,162485.882,08 6615 6544
2549,jessica,piechocki,30-02-1951,male,sydney,48590.523,07 8790 1075
255,levi,thiessen,12-06-1932,female,brisbane,51167.628,08 7745 0628
2556,cooper,burleigh,23-08-1918,female,canberra,47572.738,02 2106 2479
2562,brisnna,bishop,26-11-1092,maoe,melbourne,196673.383,
2571,madiostn,boyle,11-10-1955,female,sydeny,105092.358,94 8719 t323
2577,jcak,korqe,23-20-2006,female,syncev,69501.906,07 7235 9364
2578,lauren,zogopoulos,05-03-1900,male,canberra,50761.421,08 2089 7811
258,hayden,kreen,23-04-1954,male,pnrtb,231489.050,08 2094 7599
2580,max,priedaux,,male,perth,,
2587,diamond,nguyen,20-02-1969,female,melbourne,1208048.103,02 5578 2215
259,sophie,bernath,07-08-1968,male,sydney,107272.299,08 2789 7573
2590,jake,hage,12-11-1997,female,brisbane,89240.849,07 6824 5428
2593,lukas,gasset,24-02-1917,male,canberra,65212.003,03 0683 8992
260,ellie,stephenson,13-11-1922,female,melbourne,1255864.938,03 9321 4527
2600,oscar,easley,30-03-2007,male,canberra,74461.020,03 7635 7106
2606,ami,goodr,,male,melblurns,91325.300,07 6674 6425
2614,isaac,krollig,04-05-1955,male,melbourne,192953.512,04 1474 1485
2615,dalia,arif,11-11-1954,female,wsdynwy,171585.713,
2621,nathan,lowe,28-04-1993,male,sydney,72517.509,08 0912 0175
2623,sian,mguyen,25-09-1959,male,perth,365672.847,04 7276 3379
2624,lyam,simmonds,03-10-2931,mals,sydriey,124710.904,03 9139 9876
2627,michael,whisson,18-12-2000,female,melbourne,670221.404,02 2665 7555
2631,abbey,lansdell,28-08-1994,male,canberra,71457.982,08 5152 2431
2632,katelin,white,09-07-1959,female,brisbane,35800.216,08 2855 1457
2635,fltn17,reex,01-05-2946,female,sydney,178071.246,07 9331 w748
264,henry,jolly,20-05-1921,female,sydney,92093.070,08 1382 8374
2641,oliver,greenhalgh,02-07-1922,male,sydney,126011.238,07 9014 4436
2646,tiahnee,artym,05-07-1979,female,melbourne,627925.770,08 1445 7965
265,ryan,geue,17-02-1987,male,sydney,105900.560,02 2346 1426
2651,talzn,berrqv,29-02-1987,mal3,melbourne,131486.994,
2652,danielle,herbert,29-10-1977,male,sydney,163034.655,03 6168 8474
2656,anhalise,lavencler,15-02-1902,female,melgourne,960365.343,04 0234 5692
2657,tiarna,gretie,20-07-1903,female,sydnev,76030.322,
2660,samantha,brain,24-02-1983,female,sydney,77592.030,07 9979 6361
2662,harrison,ciardullo,28-01-1978,female,brisbane,64825.985,02 9397 1496
2663,libbya,renfrey,25-02-1951,maoe,melbourne,975u2.273,04 4228 2415
2665,joe,blake,13-02-1911,female,sydney,112521.227,08 3440 6648
267,claire,linnell,14-11-1936,male,melbourne,143376.940,07 8966 8540
2670,jacck,v3rco,11-05-2966,male,canberra,59931.468,02 5124 2415
2672,prudence,klus,03-05-1918,male,canberra,75226.656,02 2695 7456
2674,amy,ranson,29-02-1944,male,sydney,123773.725,02 5457 4198
2675,jess,morrison,13-07-q027,male,,152453.668,04 7692 2924
2677,grace,farrjmond,,mal3,sydney,45829.682,02 69w9 4208
268,nellie,white,19-11-1916,male,canberra,89267.090,07 9125 3364
2683,talyah,selth,28-04-2011,male,perth,551803.628,04 7362 0745
2700,ella,collier,06-04-1995,female,brisbane,58780.369,04 4339 0958
2703,i5aac,claahk,10-04-2p07,male,melbourne,43238.384,04 2847 3558
2704,annah,neumaknn,25-11-1886,female,melbovrne,324241.338,07 4876 3851
2706,benjamin,dearing,29-02-1985,female,melbourne,361358.905,08 9628 2501
2714,nathan,merc0rella,15-05-1985,femalw,sydnet,120974.466,08 1733 6924
2715,lachlan,vyderi,31-12-1952,male,,30763o.168,04 2243 6152
2722,cassidy,leung,30-12-1977,male,sydney,89719.878,02 9080 1893
2724,rliey,coleman,04-07-1992,,,499389.916,02 782u 5430
2726,marko,manock,11-01-2000,female,sydney,145250.257,04 0786 0892
2730,brodee,white,18-04-1902,female,melbourne,1168076.959,03 1879 3842
2733,lynae,mccarthy,,demale,sydney,,08 5429 8779
2735,luke,salt,30-06-1960,female,brisbane,27566.962,02 4062 3869
2737,ujlia17a,sthwlley,11-06-1947,maoe,canloerra,58609.738,03 3751 3970
2738,angelina,holme,06-05-1926,female,melbourne,1195770.393,04 4484 2487
2739,james,baohm,08-04-1953,female,brisbane,51714.094,02 0126 2539
274,geoequa,tschirpiq,02-05-1948,male,sycleny,81889.848,04 3995 8977
2746,emiily,matthews,24-09-1971,male,canberra,79498.774,07 8531 5398
275,james,white,13-06-1927,msle,canbe5ra,54523.278,02 5444 6973
2763,bailey,reid,18-08-1972,female,melbourne,1533350.072,02 5113 0503
2767,erin,torold,03-11-1941,femalr,brixbane,,04 2881 1920
2768,harry,krin,04-09-2990,female,,59298.244,02 0241 0866
2776,khelsie,jozic,21-05-1947,femaoe,melb0urne,821889.t24,04 6268 8818
2777,charlee,dooley,09-07-1974,male,canberra,77836.471,07 4388 5577
2786,charlotte,treid,29-11-1965,femwle,ysdeny,127126.578,03 0538 7019
2789,isaak,chiappedta,05-05-1963,,sydney,,07 7714 0960
2798,evan,berry,31-09-1902,male,melbourne,171615.505,03 3260 4389
2801,noagh,clarke,16-03-1928,mal3,,45232.207,03 0158 1957
2802,br4tt,maynard,04-09-1867,male,sydney,152975.855,03 3038 2109
2806,jackson,wauchop,18-06-1966,male,sydney,111091.001,02 9896 2245
2807,karli,nicoll,25-04-1928,male,melbourne,152605.881,02 9361 4653
281,lachlan,grosvenor,24-02-1913,female,sydney,135489.739,08 7222 7106
2812,caitlin,bartos,28-04-1956,male,sydney,79738.093,03 9557 7366
2814,mitchell,pasf0e,08-02-1941,,,48711.472,03 8884 5138
2816,amelia,mcvicar,18-05-1921,male,melbourne,57993.542,02 2939 1275
2819,sarah,morrison,30-02-1998,female,brisbane,63090.273,07 6045 0508
282,toby,andresen,15-04-1969,male,melbourne,54754.300,04 7464 3247
2820,jamaritha,boyle,28-03-1821,malr,sydney,58343.522,04 7722 9347
2824,danyal,plsn,,female,melbourne,,03 0862 0204
2828,liam,maynard,28-03-1905,female,sydney,85464.275,07 2622 7264
2838,ned,newbound,14-04-1968,female,canberra,52775.652,07 5539 9575
2842,cbatlie,bishop,25-07-1978,female,syd17ey,,07 2844 9975
2843,kimberly,lovv,26-09-2911,male,pertb,324848.991,0u 8470 8798
2845,hayden,verco,30-07-1931,male,melbourne,119965.684,07 4396 0188
2847,joshua,wilfredo,17-05-1950,female,melbourne,1695016.972,03 1280 1225
285,callum,rees,17-02-2009,female,brisbane,88471.727,03 2001 2225
2850,tara,helen,11-09-1998,male,sydney,90529.725,02 5846 9035
2851,connor,kinnane,16-11-1913,femsle,syclney,173519.499,04 8414 2247
2854,montanna,white,13-08-1959,female,sydney,123106.936,03 3539 4311
2855,jaci,de boar,06-11-1951,female,,2050166.484,08 3955 7452
2859,hjaxj,kapeller,11-06-1950,,,95921.356,08 7932 6337
2861,alexandra,loclder,,female,caribrera,51787.915,07 5196 9188
2863,kazuki,syrokos,16-04-1931,male,perth,404528.104,08 0830 2372
2864,liam,kempe,26-02-1917,female,melbourne,1048875.582,02 1067 6516
2865,chloe,chandler,22-09-1944,male,sydney,110377.026,02 6574 7381
2866,oliver,donaldson,29-04-1950,female,melbourne,1451974.739,04 5113 1202
2870,abbev,falnneti,29-05-1929,female,melbourne,994287.952,07 6485 4925
2872,samuel,grubb,05-01-1920,female,sydney,99754.474,03 3587 6532
288,bree,reid,10-07-1992,male,sydney,97732.126,08 1081 7451
2880,ckampebll,mossman,16-22-2826,male,pe5tb,162197.470,08 9900 8932
2887,dylan,selth,05-07-1981,female,canberra,34816.124,04 9111 6832
2888,tyler,greem,15-03-1964,mal3,pertn,159055.537,03 4020 1184
