id,givenname,surname,dob,gender,city,income,phone number
1998,lillianna,beale,09-01-1951,maoe,sydney,25224.422,04 2741 2081
1999,sophie,inveen,27-12-2010,male,sydney,86825.778,03 7243 5032
2003,htden,errigo,17-06-1944,female,,,03 7060 6899
2006,alice,michalek,09-08-1911,male,sydney,47954.290,08 8101 6629
2007,nathan,henzel,14-05-1917,female,brisbane,62139.913,07 2279 4930
201,nasyah,glouftsis,14-02-1980,femake,,1466863.951,08 7696 7586
2013,meg,large,10-05-1890,,canloeeya,58166.641,
2016,bridketq,wradld,23-10-1994,demakr,sydney,89974.260,02 9202 4950
2018,madison,geye,15-07-1927,,sydnev,98496.038,02 2795 9844
2020,harrison,wbeb,16-12-2969,male,,65381.450,08 7637 5198
2021,connor,dixon,18-09-1970,female,melbourne,1015001.498,02 8002 2191
2022,lachlan,cirelli,14-03-1919,male,perth,313584.525,03 2606 1371
2024,oscar,ross-masters,15-10-1990,female,canberra,39934.919,08 7172 8119
2027,daniel,goode,05-11-1975,male,canberra,56465.554,04 5519 5628
2028,shane,matthews,15-07-1974,male,melbourne,53486.839,07 0159 2640
203,tocld,gildea,26-02-1913,f3kale,syndey,,02 2924 0812
2031,julia,jeffrves,12-07-1932,make,melbourne,181011.966,02 4723 9643
2032,ella,molyneaux,03-02-1981,female,canberra,30795.491,07 3297 2117
2035,marcus,dent,20-06-1918,female,brisbane,77012.325,08 7184 8618
2037,timothy,morrison,05-06-1996,male,canberra,78883.924,07 2475 2345
2040,brigette,dixey,30-08-1937,male,melbourne,53270.912,02 5718 6765
2041,cameron,stranker,05-12-1949,femaoe,sydnev,161595.038,08 1700 4061
2042,kyle,symth,04-07-1940,femake,,773q2.792,03 8773 q775
2048,patrick,linnell,02-07-1916,female,brisbane,29536.669,04 7572 2772
2049,bailey,webb,15-06-2012,female,sydney,88024.659,04 3168 1190
2053,danielle,gluschke,08-09-1907,male,melbourne,74097.863,08 6343 1234
2057,kiarnee,tuckwell,11-03-2006,male,canberra,68457.365,02 7105 5853
206,shckirra,reicl,31-08-1963,female,,199898.309,04 2886 3q24
2060,roj9e,swhpheahd,02-07-1912,mals,canberra,52189.142,04 1403 7870
2061,sofie,white,28-05-2002,,canber4a,89120.658,03 7146 8431
2064,samantha,hanna,22-07-1929,male,melbourne,66070.714,04 6691 0111
2066,zophie,nv,20-10-1933,femake,sydney,135686.300,07 7905 6885
2067,lauren,rapisarda,28-06-1984,male,perth,228046.632,08 7824 8901
2068,jac0v,pitock,30-11-1913,female,brjsba17e,23626.297,04 2742 3692
2074,katelyn,buchold,25-06-1958,female,sydney,144577.889,08 0022 2311
2077,felicia,grren,23-02-1908,msl4,melbourne,183205.209,08 4794 9970
2079,jade,holdenby,02-12-1924,male,melbourne,165641.882,08 6142 4608
208,nicholas,clarke,30-09-1903,female,melbourne,1683378.919,08 5235 1836
2080,ashton,bentham,18-01-1961,female,sydney,78474.078,07 5509 5548
2084,liana,golden,04-01-1910,male,melbourne,117092.318,02 6147 4363
2085,channing,blivh,,female,svdnev,164704.030,08 9045 4143
2086,hollt,stephenson,13-02-1985,femak4,melb0urne,,03 9544 3635
2091,isabelle,hand,31-02-1982,female,canberra,39183.113,02 3464 2939
2094,julus,campbl,09-06-1984,,canberra,60771.262,07 3323 2975
2095,thomas,matthews,05-03-1932,female,brisbane,62993.022,02 1146 4337
2096,lumr,blac1<well,15-01-1946,male,canberra,63420.372,02 2897 2866
2097,tara,mckerlie,22-11-1965,female,sydney,106138.970,02 0401 5894
2099,kiarnee,grillett,21-01-1944,male,canberra,50800.362,03 0518 2421
2103,noah,leane,19-12-1918,male,canberra,50145.855,04 6049 5179
2106,ethan,white,06-05-1948,female,melbourne,643989.585,04 2888 5610
2107,tara,sudaj,16-03-1932,female,brisbane,89006.284,02 5316 3035
2110,lily,wezley-smith,14-05-1963,mal2,syclnrey,34737.474,02 0545 2382
2117,shelbey,montroy,05-06-1969,male,sydney,69594.564,07 4397 3744
2122,chlo,nowlan,19-10-1964,femakr,,,03 8706 4240
2123,connzr,favI,26-10-1943,malw,petrh,45012.705,03 4266 2812
2124,holly,free,02-07-2002,male,canbe4ra,6420e.269,02 2301 3381
2126,april,hinksman,23-09-1981,female,melbourne,1676601.221,04 8130 3861
2129,jozhua,frowne,30-10-2004,female,,512585.205,03 7150 7587
2131,madison,mason,02-09-2000,female,sydney,84068.243,03 7890 5591
2138,ikahzten,green,03-04-1999,maoe,eptyb,128203.712,07 2439 0845
214,kyle,penaluna,19-10-1994,female,melbourne,1521763.301,02 7378 6102
2141,eliza,reid,23-05-1999,female,sydney,86371.047,07 0424 4534
2146,annabel,hlanr,07-05-1914,mzle,sydney,,04 6957 5509
2147,daniel,rees,08-02-1996,female,sydney,152415.923,02 9169 6229
2158,lillianna,green,15-12-1968,male,melbourne,89440.187,03 4135 6909
2159,matthew,secomb,18-09-1959,male,melbourne,121865.519,07 8437 9770
2164,mia,leger,17-10-1965,male,sydney,95240.882,08 3565 3649
2165,jake,redmond,05-08-1930,female,brisbane,34161.428,02 6697 9624
2175,daniel,edwardson,07-06-1962,male,perth,147075.501,07 6630 7830
2182,pascale,kinnane,28-09-1919,male,canberra,57685.992,07 6605 5581
2183,liam,mathews,02-11-1989,maoe,,197722.559,03 9698 5223
2187,harry,siggins,31-08-1922,male,sydney,75089.034,02 5103 8759
219,aiden,teal,28-01-1931,female,sydney,182876.394,03 2916 5135
2194,yasmin,b:stsett,18-07-1914,fejale,sydney,,03 8513 4546
2196,brooke,matthews,31-10-1900,male,melbourne,180130.673,04 0243 9984
2199,jake,george,21-11-2012,male,melbourne,146329.063,04 6716 7987
2205,benjamin,verner,01-10-1976,male,perth,93531.435,08 5915 5098
2206,laetitia,edson,25-09-1976,male,sydney,100425.616,04 3352 9689
2207,hannah,easoea,02-11-3006,male,canbwrra,78896.363,
2212,nathan,gwatking,04-05-1936,female,sydney,64059.924,04 2315 4626
2213,amy,berry,07-09-1944,female,melbourne,1178930.704,03 0621 2208
2215,liam,walkley,26-08-1927,male,sydney,82955.166,02 3953 3115
222,jamie,blomberg,15-05-2012,female,melbourne,1730171.082,03 0517 6300
2222,mila,meadows,06-08-1912,male,canberra,67571.923,07 1939 1962
2223,zachary,mcgregor,11-02-1956,male,melbourne,192756.671,02 3829 7071
2224,harry,burford,09-02-1936,male,perth,278152.393,03 2076 9732
2225,larissa,morrijon,16-04-1960,make,,196846.859,04 3434 7115
2228,nichola5,hmagerl,08-04-1924,male,sydney,99518.669,04 16q2 5038
2230,xelsea,haqe,24-12-2010,female,sydmey,,04 3052 3061
2232,kane,white,09-01-1917,female,sydney,72074.045,04 1123 7366
2233,shoan,dimucico,31-04-1919,make,svdriey,86926.273,08 1254 4951
2234,d'arcy,hathaway,24-03-1904,female,sydney,107022.269,03 8864 8261
2235,jack,whjte,29-07-2924,male,,104867.951,02 7457 6408
2236,hugh,longhurst,28-12-2000,male,perth,258484.547,08 5276 3106
224,ella,moldavtsev,01-03-1985,male,perth,171412.470,03 1427 7602
2241,samvel,ayres,21-06-2001,male,sydriey,,02 0932 4234
2242,emma,campbell,02-11-1947,male,melbourne,151715.480,04 1745 6767
2252,erin,della-robson,20-02-1965,male,sydney,71300.630,03 0435 1732
2255,tayla,kilmartin,14-02-1990,male,sydney,90538.124,03 2333 1022
2256,taliah,whit,,malr,perth,423781.479,04 5398 8429
2262,michael,carmody,15-10-1921,male,perth,644948.984,03 9670 3683
2271,nellie,white,16-06-1981,female,sydney,72176.811,03 4422 0045
2274,benjy,shiremr,31-03-1921,make,canlper5a,82722.556,03 5942 6916
2275,terrig,marlo,30-12-1909,female,brisbsme,40074.6q5,08 9299 9097
2276,amy,berryman,28-03-1908,male,canberra,65986.326,07 2805 1147
2277,epydon,neumsnn,03-12-1i00,male,canberra,78281.347,02 7973 7454
2287,bailey,pegg,31-07-1997,male,canberra,66844.961,07 4686 9312
2289,alexander,stenn,08-04-1955,male,canberra,56373.645,07 2025 5487
229,azchary,mytkack,,male,,121200.129,08 3807 4717
2303,sttepbanie,goldsworthy,03-06-1958,mald,canbedra,83372.772,02 4093 4044
2304,naomi,nou,12-01-2019,,sydney,76689.724,01 6946 5714
2306,jai,redmond,21-11-1972,female,brisbane,68780.583,03 6063 2319
2310,rebecca,mxrrisori,08-02-1998,mal4,meebourhe,53175.698,04 9406 9841
2313,lany,heinlais,03-01-1992,female,sydney,167798.848,08 9666 1340
2317,holly,thurlow,10-09-1999,female,brisbane,57246.613,07 5434 1245
2329,sraah,stephenson,,female,melbourne,1231675.566,02 6122 5688
2332,blayke,zatorsl8,24-11-1963,male,canberra,76212.252,01 4478 3168
2334,jayden,hammill,25-02-1966,male,sydney,49027.413,03 2729 0160
2340,sakmi,blows,31-11-1931,mqle,sydnet,88831.247,
2346,venai,tdicl,08-01-1948,,sydney,165066.278,
2347,cloe,lbak,25-08-1999,female,sydney,,
2349,isabella,jeffries,18-12-1920,male,canberra,68882.859,08 8605 0610
2351,james,prideaux,07-04-2009,male,melbourne,156184.477,04 9247 6982
2353,hannah,reit,22-11-1907,fenale,,189207.982,04 1313 3406
2358,mew,arsenijwvic,15-07-1970,male,perth,,02 1140 8931
2361,tahni,greenleaf,08-10-1919,,perty,189292.333,08 5646 5248
2366,hayley,green,08-06-1931,male,melbourne,64666.588,02 4646 3375
2367,jessica,nguyen,09-01-1997,female,brisbane,64057.089,04 8843 9810
2369,chlle,wizeman,0w-03-2004,female,melbourne,732696.082,
2378,katelyzn,gulli,15-01-2000,malw,pertb,90509.573,02 6795 6363
2382,jessica,karafyllis,18-11-1989,female,sydney,154683.104,03 6731 2089
2385,caitlin,white,05-04-1944,male,sydney,41656.643,04 9811 3684
2386,aky,bissett,06-01-1964,msle,,92795.703,03 1738 2216
2389,ysobel,lowru,17-12-1982,,,58839.661,02 2338 1601
2394,tiana,naack,02-09-2927,make,perth,,08 0264 1743
2395,bryce,grybovvski,,female,,70435.223,04 2452 9o78
2398,connor,green,02-04-1982,male,perth,137216.932,08 6382 3431
2399,eliaz,gouboussis,,male,melhoutne,150643.064,02 5612 7259
240,aurroa,grern,14-11-1899,female,brisbane,,02 7697 2367
2404,mitchell,matthews,17-09-1969,female,melbourne,1621818.467,04 0298 8683
2405,amelia,crooke,25-03-1912,male,melbourne,148482.785,03 3573 3270
2406,nicolas,beal,15-04-1917,male,melbourne,66018.941,02 5503 5692
2408,kyle,truman,10-04-1971,male,melbourne,67743.611,07 3074 2760
2409,anthea,stephenson,31-12-1937,female,sydney,158900.029,02 4882 9912
2414,sophie,jolly,14-03-2006,female,melbourne,1534796.498,07 3384 3266
2415,vlynn,bwerry,03-03-1983,,melbourne,99212.733,03 4524 3482
2418,hnanah,bettehs,,female,,106463.004,08 3808 3643
2422,n:cooa,torpe,03-01-1956,femwlr,svdney,182853.214,03 5097 2366
2427,ckobe,bevist,10-01-1955,femal3,,58604.626,02 5006 1514
2429,liam,campbell,23-08-1998,male,sydney,66213.264,07 8811 4387
2430,james,gwatking,04-11-1977,male,canberra,84547.483,03 6581 5081
2432,antrew,straubz,20-05-1904,femal3,sydney,118419.889,03 7049 4386
2437,liam,mossman,26-11-1919,female,sydney,75026.604,02 1703 4827
244,kayla,thredgold,20-02-1962,male,canberra,55930.072,03 1435 6022
2441,emiili,barithwaite,05-10-2005,male,,164647.963,07 2089 0153
2442,atrshya,jhepxercel,09-09-2900,female,sydney,158713.897,04 1930 2834
2444,em:ily,bial0v5,18-09-1925,maor,sydney,45771.902,
2448,nicholas,stancombe,06-11-1908,male,perth,223098.372,04 6079 2378
2451,jordam,hyes,06-03-1978,female,melboume,931637.600,
2452,patrick,kehlken,28-10-1939,fekale,bri5bqje,,03 0007 8058
2455,jaocb,emberton,26-05-1906,mskr,melbourne,37644.323,
2460,ethan,bansemer,06-01-1904,female,brisbane,86606.762,08 0566 1517
2462,cooper,milburn,31-10-1952,male,canberra,83950.159,07 2849 7779
2464,ellie,fysh,05-04-1944,female,melbourne,1683765.722,08 9410 1209
2467,samuel,kenafacke,19-02-1944,male,sydney,61561.364,03 4662 5773
2469,scott,euakittiroj,16-09-1928,female,canberra,41027.597,07 4543 4638
2475,daniel,worsley,05-07-2004,male,perth,171919.207,07 9602 9006
2477,henry,mchughes,14-06-1915,female,sydney,88684.798,03 4911 3105
2478,chloe,denne,29-05-1981,male,canberra,84594.563,04 5207 6449
2484,patrick,mullin,28-05-1937,female,sydney,172208.973,04 3413 6817
2486,emiily,hoang,17-03-1963,female,melbourne,1193963.503,03 5013 8363
2489,livia,campbell,31-08-1993,male,sydney,83223.625,08 2656 2546
2492,thomas,lette,04-02-1973,male,melbourne,168069.647,03 2326 7395
2494,tarshya,coffey,01-02-1947,male,perth,237008.474,07 9648 7871
2499,amalia,sudaj,18-06-1983,female,melbourne,128765.910,08 2302 8603
250,riena,blake,13-03-1908,male,pertg,195395.572,04 8628 0101
2502,hnnah,psac0e,08-07-1961,male,canberca,82296.051,08 5465 0109
2503,silas,rosendale,29-10-1987,female,melbourne,620153.181,04 8794 1378
2505,jade,garcia,01-12-1934,male,melbourne,195143.838,04 4257 1722
2508,tiahana,heyes,10-10-1939,female,sydney,118765.634,02 7460 2772
251,samantha,rocca,24-01-1970,male,canberra,76253.171,03 3563 4427
2510,caitlin,campbell,18-08-1963,male,sydney,82684.770,04 1653 3024
2517,hayley,kammerman,26-04-1990,male,canberra,59804.220,08 2135 6034
252,andre,shevchenko,26-04-1937,,brisbqne,87620.582,02 8991 4971
2520,shanaye,krevvn,15-07-2011,msle,cnaberra,54051.309,08 3074 7278
2524,sachin,george,29-02-1974,male,sydney,28407.912,08 1445 8135
2529,bodhi,dearing,08-04-1995,female,brisbane,54291.661,08 7128 8020
253,jarryd,vfaring,09-08-1986,male,,627376.071,
2531,polly,kinnane,08-02-1954,male,,39922.112,03 3r17 2369
2539,ebony,malloney,26-04-1909,female,brisbane,64552.309,02 5562 0175
254,samuel,reid,26-08-1939,female,sydney,164177.775,02 3495 9663
2540,tristan,lowe,01-07-1906,male,melbourne,50693.720,08 7765 7331
2541,lili,white,06-04-1970,male,pertb,49320.706,
2544,talia,clarke,28-09-2983,male,,670u6.097,02 0836 2773
2545,toiiias,oksitcin,26-08-1939,male,,43048.734,
2562,brianna,bishop,26-11-1982,male,melbourne,196673.383,07 4191 4674
2566,renee,de'low,11-01-2004,female,melbourne,438359.883,03 2113 3127
2569,stephanie,robson,17-07-1917,male,melbourne,82865.961,03 4413 6402
2570,jordan,maureen,30-12-1954,male,perth,118849.991,04 1529 5696
2571,maidson,biyle,11-10-1955,feksle,sydpry,105091.358,04 8719 5333
2577,jack,georqe,23-10-2007,femsle,sydmey,69501.906,07 7235 9364
258,h6ddn,green,23-04-1954,mald,pertb,232589.050,08 2004 7599
2580,max,pr:deaux,20-11-1005,make,,511050.265,04 7480 4999
2586,chloe,goadsby,09-10-1940,male,sydney,102369.290,07 7472 9304
259,osphwe,bernath,07-08-1968,,,107272.299,08 2789 7473
2591,kiandra,rutte,03-10-1909,female,melbourne,331950.483,03 2604 1172
2596,corey,mckerlie,20-03-1956,female,sydney,196877.661,07 1430 1695
2602,sophie,moyse,30-12-1990,female,sydney,166254.312,08 4141 7227
2606,amv,gooe4,28-03-1953,maoe,melbournw,91325.300,07 6674 6425
2609,jasmin,schuster,04-10-1970,female,melbourne,1536366.423,02 2588 1938
2612,chelsea,niekel,03-04-1992,male,sydney,58966.082,07 5796 5936
2615,talia,reid,11-11-1954,female,sydney,171585.713,03 9533 0601
2617,darcy,large,02-11-1934,female,brisbane,85938.529,07 2137 7638
262,harry,radic,19-07-1975,male,sydney,93488.577,04 1045 2421
2620,jack,eyles,23-07-1977,male,melbourne,135534.823,04 1214 3670
2631,abby,lansdell,28-09-2994,male,canberra,71457.98q,
2633,kiara,palamaris,23-10-1924,male,melbourne,161701.415,07 7448 3979
2634,kadin,wojciechowski,05-08-2009,male,canberra,89657.354,08 0796 5147
2635,flin17,reest,01-05-1946,female,,178071.246,07 9421 2748
2638,laklynn,grierson,05-02-2004,male,sydney,63101.806,03 6876 2810
2640,hannah,ma,30-06-1967,female,brisbane,56576.016,03 0560 3756
2641,olievr,greenhalgj,,male,syd17ey,126011.238,07 9014 4436
2642,jassim,barisic,24-11-1926,male,perth,87160.518,08 0497 5016
2643,paige,george,11-01-1977,male,sydney,75442.176,07 7461 8487
2651,talan,brery,29-02-1987,maoe,melboirne,131487.994,08 3988 2925
2656,annalkse,lavnder,,femalw,melbourne,960365.343,04 0233 5691
2657,tiarna,greem,20-07-1903,femsle,,76030.332,
2659,emiily,egan,09-02-1910,female,sydney,140680.397,03 5384 6195
2663,libbi,renfrey,26-02-1951,mald,melbiurne,97572.273,04 4w28 2415
2664,max,white,06-07-2009,female,canberra,45039.699,08 1663 0706
2666,natalie,coady,16-05-2009,male,sydney,98970.443,07 3276 1342
2670,jac1<,verco,11-05-1966,,canberra,59931.458,02 5224 2315
2673,samantha,sherriff,26-02-1973,male,canberra,60067.008,02 5004 4448
2674,amt,ganson,29-02-2044,kale,sydney,123773.725,02 5457 4198
2675,jess,morison,,male,,152453.668,04 7692 2824
2676,hannah,zordan,15-11-1984,male,sydney,30315.274,07 2818 3662
2677,grace,faa4imonz,30-07-1969,make,sydnev,45829.682,02 5939 4208
2678,emiily,verrion,28-06-1978,male,sydney,100503.507,03 4822 4799
2684,jett,granadurai,08-10-1982,male,perth,26344.992,08 0913 6361
2687,christopher,browne,20-07-1926,male,sydney,143714.452,08 9754 6957
2688,jordan,mcmullen,01-07-1987,male,canberra,82699.455,07 2080 4371
2690,olivia,chuck,16-02-1979,male,perth,357810.439,08 1226 6328
2693,olivia,piening,21-09-1962,female,brisbane,20821.564,03 3489 2415
2697,madeline,moog,17-07-1963,male,melbourne,174867.393,07 9784 7479
2702,sophie,priest,04-10-1909,male,perth,186554.740,07 3974 1666
2703,isaac,calrke,10-04-q007,male,melbo7rne,,04 2847 3558
2704,hannah,neumanh,,female,melbourne,325241.338,07 4876 4851
2706,benjamin,edarink,29-02-1975,female,melbuone,361358.805,08 9628 2501
2708,jake,blake,20-01-1911,female,brisbane,54302.660,07 0151 3164
271,takara,hingston,07-02-1938,male,sydney,156199.008,08 9776 8700
2711,andrew,baayens,07-05-1962,male,melbourne,43911.139,07 3595 2924
2713,finlay,humphreys,20-96-2011,mal3,sydne6,171132.126,02 5602 6874
2714,nathan,mercorella,15-05-1985,female,sydney,120984.466,08 1733 6924
2715,lacblam,fyden,31-11-1952,,,307630.168,04 2243 6152
2719,holly,dixon,25-10-1965,male,melbourne,95104.869,08 7723 3195
2720,timothy,hingston,19-09-1925,male,canberra,89035.769,08 4427 5587
2721,thomas,mazzone,19-05-1934,male,canberra,65510.508,07 7412 3270
2723,sam,neville,04-05-2001,male,melbourne,60262.311,03 1428 4461
2724,riley,koleman,04-07-2992,mals,,499389.916,02 7828 5430
2725,angus,gascoigne,29-07-1987,female,sydney,137619.895,08 4117 2159
2733,lym4a,mccanthy,07-02-1952,femsle,,113707.977,08 5329 8779
2737,juliana,shelJey,11-o7-1947,make,,58609.738,03 3751 3970
274,georgia,tschirpig,02-05-1948,male,sydney,81889.848,04 3994 8977
2745,amrleigh,havvws,13-06-2912,male,,355578.691,04 2020 2443
2749,mitchell,coffey,31-12-1904,female,brisbane,49944.011,03 5898 1257
275,jaiiieS,white,13-06-1927,malr,caricerra,54533.277,02 5444 7973
2752,max,rake,21-08-2003,female,brisbane,50341.451,04 0796 8957
2758,kristo,edson,19-08-1957,female,canberra,33506.082,02 5677 0532
2759,connor,blackwell,25-10-1976,male,canberra,80362.772,02 2697 1395
2760,caitlin,stoneman,29-03-1936,male,melbourne,127438.130,04 5401 9009
2764,jacob,wagnitz,31-04-1970,male,perth,470697.972,08 9796 4074
2766,abbey,singleton,12-05-1920,male,sydney,68587.822,03 1094 1419
2767,erk17,thorold,03-11-1941,female,nrisbane,52353.695,
2768,harrm,green,04-09-1990,femake,,59208.144,02 0231 0866
2769,cameron,menzies,26-12-1960,male,sydney,36124.935,03 3164 8750
2772,georgia,green,31-08-2010,male,sydney,76661.873,02 7282 4570
2785,brett,white,20-08-1954,female,sydney,92759.751,03 5780 6116
2786,charlotte,rtud,,,sydney,126226.678,03 0538 7019
2789,isaaf,chiappetta,05-05-1964,maoe,,57824.583,07 7714 0960
279,shandril,viezzi,21-01-1992,female,melbourne,790248.153,07 0684 8603
2795,naomi,birchby,16-04-2002,male,melbourne,182375.344,04 9230 2478
2797,shantal,mcgregor,28-08-1987,female,brisbane,65981.112,04 9767 7790
2798,avan,berty,31-09-2902,male,melbourne,171615.605,03 3260 4389
280,coby,bishop,15-08-1948,male,sydney,211655.118,02 9833 7777
2800,joshua,donaldson,31-11-1946,male,melbourne,147998.105,03 8720 4525
2801,noah,clarl<e,16-03-1928,male,sydmey,45221.207,03 0158 q057
2802,brett,maynard,04-09-1967,male,sydney,152975.865,03 3038 1109
281,lachlan,grozvemlr,24-02-1013,femsle,,135489.739,08 7222 7106
2813,james,webb,14-06-1967,female,brisbane,45328.582,07 7800 1455
2814,mirchell,pawcoe,08-02-1942,male,mlebourne,48711.472,03 9884 5138
2815,deakin,smithson,20-03-1987,male,melbourne,46245.160,02 3869 1671
2818,michael,white,11-09-1947,female,brisbane,48533.320,03 7974 5395
2820,tsam,ooyl,28-03-1931,male,,58343.522,04 7712 9347
2822,jessica,siatis,11-02-1918,female,brisbane,64546.982,08 6360 1850
2823,kenneth,mason,22-10-1904,female,sydney,164917.737,02 6806 8624
2824,daniel,plane,01-05-1960,female,melbourne,1454393.837,03 0862 0204
2826,ryan,stanbury,02-01-1975,male,canberra,65780.592,03 7113 9234
2836,jayden,edgoose,07-10-1988,female,melbourne,1233440.837,03 9258 9940
2837,daen,bloomfield,10-12-1997,female,sydney,142132.231,07 1571 9351
